PragaTime,TAVG,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2024-12-18 00:00:00,-0.2,0.0,96.0,0.0,0.9,46.6,0.7,1.0,0.0
2024-12-18 01:00:00,0.0,0.0,96.6,0.0,1.0,312.1,1.0,1.0,0.0
2024-12-18 02:00:00,-0.3,0.0,96.1,0.0,0.7,260.3,0.7,1.0,0.0
2024-12-18 03:00:00,-0.6,0.0,96.1,0.0,1.0,284.5,0.9,1.0,0.0
2024-12-18 04:00:00,-1.0,0.0,96.0,0.0,1.0,223.3,1.0,1.0,0.0
2024-12-18 05:00:00,-0.9,0.0,96.5,0.0,0.9,203.8,0.6,1.0,0.0
2024-12-18 06:00:00,-1.2,0.0,96.9,0.0,1.0,172.0,0.5,1.0,0.0
2024-12-18 07:00:00,-1.1,0.0,97.8,0.0,0.5,68.5,0.3,1.0,0.0
2024-12-18 08:00:00,-0.5,0.0,97.7,38.3,0.9,45.3,0.5,1.0,0.0
2024-12-18 09:00:00,0.7,0.2,97.3,129.9,0.8,232.8,0.5,1.0,0.0
2024-12-18 10:00:00,3.2,0.0,95.9,228.7,0.7,280.8,0.2,1.0,0.1
2024-12-18 11:00:00,4.5,0.0,96.5,227.5,1.4,333.3,1.4,1.0,0.1
2024-12-18 12:00:00,6.2,0.0,94.4,316.5,0.9,295.0,0.6,1.0,0.1
2024-12-18 13:00:00,7.2,0.0,93.2,224.1,0.9,341.2,0.9,1.0,0.1
2024-12-18 14:00:00,8.1,0.0,85.9,213.3,1.2,350.7,1.0,0.0,0.1
2024-12-18 15:00:00,8.1,0.0,85.1,98.0,0.9,303.3,0.7,0.0,0.0
2024-12-18 16:00:00,5.3,0.0,89.3,1.9,0.8,216.9,0.8,1.0,0.0
2024-12-18 17:00:00,3.4,0.0,93.1,0.0,0.9,174.7,0.8,1.0,0.0
2024-12-18 18:00:00,2.8,0.0,94.2,0.0,0.4,206.1,0.3,1.0,0.0
2024-12-18 19:00:00,1.4,0.0,94.7,0.0,0.4,355.9,0.0,1.0,0.0
2024-12-18 20:00:00,1.0,0.0,95.4,0.0,1.0,190.3,0.3,1.0,0.0
2024-12-18 21:00:00,0.9,0.0,96.5,0.0,0.6,138.1,0.4,1.0,0.0
2024-12-18 22:00:00,0.9,0.0,96.7,0.0,1.5,143.8,0.7,1.0,0.0
2024-12-18 23:00:00,1.0,0.0,96.7,0.0,1.1,314.8,0.9,1.0,0.0
2024-12-19 00:00:00,0.3,0.0,96.6,0.0,0.8,213.6,0.9,1.0,0.0
2024-12-19 01:00:00,0.0,0.0,96.6,0.0,1.1,187.5,0.6,1.0,0.0
2024-12-19 02:00:00,-0.1,0.0,97.3,0.0,0.9,160.0,0.7,1.0,0.0
2024-12-19 03:00:00,-0.3,0.0,97.2,0.0,1.2,278.3,0.7,1.0,0.0
2024-12-19 04:00:00,-0.1,0.0,97.2,0.0,1.4,163.6,1.1,1.0,0.0
2024-12-19 05:00:00,0.7,0.0,97.8,0.0,0.9,118.5,0.5,1.0,0.0
2024-12-19 06:00:00,1.8,0.0,97.2,0.0,0.9,12.9,0.7,1.0,0.0
2024-12-19 07:00:00,2.1,0.0,97.5,0.0,0.7,322.1,0.5,1.0,0.0
2024-12-19 08:00:00,2.8,0.0,97.7,24.8,0.8,113.8,0.7,1.0,0.0
2024-12-19 09:00:00,3.5,0.0,97.2,60.3,1.4,141.9,1.3,1.0,0.0
2024-12-19 10:00:00,4.0,0.0,98.3,78.1,1.3,120.0,1.3,1.0,0.0
2024-12-19 11:00:00,4.8,0.0,96.2,83.4,1.3,118.2,1.3,1.0,0.0
2024-12-19 12:00:00,5.2,0.0,97.2,61.9,1.6,81.4,1.5,1.0,0.0
2024-12-19 13:00:00,5.2,0.0,96.7,51.1,1.2,85.8,1.2,1.0,0.0
2024-12-19 14:00:00,5.2,0.0,96.9,41.7,1.8,80.0,1.7,1.0,0.0
2024-12-19 15:00:00,5.1,0.0,97.5,19.8,1.1,104.9,1.0,1.0,0.0
2024-12-19 16:00:00,4.9,0.0,97.6,2.8,1.3,83.0,1.3,1.0,0.0
2024-12-19 17:00:00,5.0,0.0,97.7,0.0,1.1,94.3,1.1,1.0,0.0
2024-12-19 18:00:00,4.9,0.0,97.8,0.0,0.9,141.1,0.9,1.0,0.0
2024-12-19 19:00:00,4.8,0.0,97.9,0.0,0.8,134.9,0.8,1.0,0.0
2024-12-19 20:00:00,4.8,0.0,97.9,0.0,0.5,66.7,0.4,1.0,0.0
2024-12-19 21:00:00,4.9,0.2,97.9,0.0,2.2,286.4,1.9,1.0,0.0
2024-12-19 22:00:00,4.9,0.7,97.6,0.0,3.7,303.8,3.6,1.0,0.0
2024-12-19 23:00:00,4.7,1.0,98.0,0.0,3.2,288.6,3.1,1.0,0.0
2024-12-20 00:00:00,4.8,1.8,97.4,0.0,1.9,273.1,1.5,1.0,0.0
2024-12-20 01:00:00,4.8,1.2,97.7,0.0,1.1,259.7,0.8,1.0,0.0
2024-12-20 02:00:00,4.8,1.3,97.8,0.0,1.0,235.3,0.8,1.0,0.0
2024-12-20 03:00:00,4.8,1.8,97.9,0.0,1.1,240.3,0.9,1.0,0.0
2024-12-20 04:00:00,5.2,0.7,97.9,0.0,3.1,301.4,2.8,1.0,0.0
2024-12-20 05:00:00,5.5,2.7,97.9,0.0,3.2,298.3,3.1,1.0,0.0
2024-12-20 06:00:00,5.2,2.2,97.9,0.0,1.5,235.3,0.9,1.0,0.0
2024-12-20 07:00:00,5.3,0.9,96.8,0.0,1.4,207.4,1.3,1.0,0.0
2024-12-20 08:00:00,5.7,0.2,95.6,17.5,2.2,172.3,2.2,1.0,0.0
2024-12-20 09:00:00,6.1,0.0,90.7,59.0,2.2,172.4,1.9,1.0,0.0
2024-12-20 10:00:00,6.9,0.0,85.7,101.9,2.2,180.5,2.0,0.0,0.0
2024-12-20 11:00:00,7.5,0.0,82.5,122.1,1.6,199.8,1.6,0.0,0.1
2024-12-20 12:00:00,8.1,0.0,79.0,161.4,1.9,174.2,1.8,0.0,0.1
2024-12-20 13:00:00,8.5,0.0,76.8,203.9,2.1,177.9,2.0,0.0,0.1
2024-12-20 14:00:00,8.4,0.0,76.9,101.8,2.3,181.7,2.1,0.0,0.1
2024-12-20 15:00:00,7.8,0.0,79.7,53.3,1.3,203.8,1.2,0.0,0.0
2024-12-20 16:00:00,7.2,0.0,77.9,6.2,2.2,216.7,2.3,0.0,0.0
2024-12-20 17:00:00,6.3,0.0,75.2,0.0,2.3,228.3,2.3,0.0,0.0
2024-12-20 18:00:00,4.9,0.0,77.7,0.0,2.3,243.5,2.1,0.0,0.0
2024-12-20 19:00:00,3.7,0.0,75.4,0.0,1.8,245.8,1.7,0.0,0.0
2024-12-20 20:00:00,2.2,0.0,79.5,0.0,1.8,230.0,1.7,0.0,0.0
2024-12-20 21:00:00,3.0,0.0,76.3,0.0,2.2,232.7,2.2,0.0,0.0
2024-12-20 22:00:00,2.6,0.0,74.9,0.0,2.4,228.1,2.3,0.0,0.0
2024-12-20 23:00:00,1.4,0.0,78.3,0.0,2.6,231.8,2.5,0.0,0.0
2024-12-21 00:00:00,1.7,0.0,77.6,0.0,1.8,232.8,1.8,0.0,0.0
2024-12-21 01:00:00,0.9,0.0,78.8,0.0,2.0,231.4,2.0,0.0,0.0
2024-12-21 02:00:00,0.9,0.0,77.6,0.0,2.3,227.8,2.3,0.0,0.0
2024-12-21 03:00:00,0.1,0.0,80.1,0.0,1.5,228.0,1.3,0.0,0.0
2024-12-21 04:00:00,0.0,0.0,81.8,0.0,1.9,207.6,1.7,0.0,0.0
2024-12-21 05:00:00,-0.9,0.0,82.6,0.0,1.9,205.2,1.5,0.0,0.0
2024-12-21 06:00:00,-1.9,0.0,85.1,0.0,1.5,216.4,1.3,0.0,0.0
2024-12-21 07:00:00,-1.4,0.0,85.7,0.0,1.4,233.9,1.5,0.0,0.0
2024-12-21 08:00:00,-0.3,0.0,85.2,49.8,1.3,230.0,1.2,0.0,0.0
2024-12-21 09:00:00,3.3,0.0,76.1,158.6,0.8,193.2,0.7,0.0,0.0
2024-12-21 10:00:00,6.1,0.0,66.0,260.3,0.5,253.7,0.2,0.0,0.1
2024-12-21 11:00:00,7.0,0.0,59.2,327.7,1.4,302.9,1.2,0.0,0.1
2024-12-21 12:00:00,7.5,0.0,57.3,345.6,1.4,276.4,1.3,0.0,0.1
2024-12-21 13:00:00,7.9,0.0,58.8,306.4,1.8,311.6,1.5,0.0,0.1
2024-12-21 14:00:00,7.7,0.0,60.6,219.4,1.3,323.2,1.3,0.0,0.1
2024-12-21 15:00:00,6.9,0.0,63.3,102.5,1.2,322.5,1.1,0.0,0.0
2024-12-21 16:00:00,3.7,0.0,75.0,2.1,0.4,264.5,0.4,0.0,0.0
2024-12-21 17:00:00,0.4,0.0,82.5,0.0,1.3,195.2,1.2,0.0,0.0
2024-12-21 18:00:00,0.1,0.0,85.4,0.0,1.9,221.4,1.8,0.0,0.0
2024-12-21 19:00:00,-1.3,0.0,86.5,0.0,1.3,215.6,1.3,0.0,0.0
2024-12-21 20:00:00,-0.4,0.0,88.6,0.0,1.3,223.4,1.3,0.0,0.0
2024-12-21 21:00:00,-1.0,0.0,87.1,0.0,1.7,215.4,1.6,0.0,0.0
2024-12-21 22:00:00,-0.9,0.0,88.0,0.0,1.1,206.6,1.0,0.0,0.0
2024-12-21 23:00:00,-0.7,0.0,86.8,0.0,1.5,207.3,1.4,0.0,0.0
2024-12-22 00:00:00,-0.8,0.0,87.0,0.0,1.5,215.5,1.5,0.0,0.0
2024-12-22 01:00:00,0.1,0.0,83.0,0.0,1.2,223.7,1.2,0.0,0.0
2024-12-22 02:00:00,-0.3,0.0,85.2,0.0,1.7,201.5,1.4,0.0,0.0
2024-12-22 03:00:00,0.0,0.0,82.4,0.0,1.3,203.0,1.1,0.0,0.0
2024-12-22 04:00:00,-0.7,0.0,83.8,0.0,1.3,207.2,1.3,0.0,0.0
2024-12-22 05:00:00,-0.7,0.0,85.6,0.0,1.0,214.3,1.0,0.0,0.0
2024-12-22 06:00:00,-1.1,0.0,87.7,0.0,1.1,192.8,0.9,0.0,0.0
2024-12-22 07:00:00,-1.6,0.0,88.4,0.0,1.0,76.2,0.4,0.0,0.0
2024-12-22 08:00:00,-0.2,0.0,89.9,47.2,1.0,227.2,0.7,0.0,0.0
2024-12-22 09:00:00,4.0,0.0,81.6,148.2,1.1,136.1,0.8,0.0,0.0
2024-12-22 10:00:00,4.3,0.0,76.5,240.4,1.3,49.4,1.1,0.0,0.1
2024-12-22 11:00:00,5.5,0.0,73.1,271.9,1.6,51.2,1.5,0.0,0.1
2024-12-22 12:00:00,6.0,0.0,73.4,309.9,2.2,92.5,2.1,0.0,0.1
2024-12-22 13:00:00,6.0,0.0,72.6,224.2,1.9,65.7,1.9,0.0,0.1
2024-12-22 14:00:00,5.4,0.0,75.8,109.9,2.5,13.7,2.5,0.0,0.1
2024-12-22 15:00:00,4.0,0.0,82.3,48.8,1.0,5.2,0.8,0.0,0.0
2024-12-22 16:00:00,3.2,0.0,85.0,6.4,1.1,117.6,1.0,0.0,0.0
2024-12-22 17:00:00,2.4,0.0,87.4,0.0,1.6,22.8,1.5,0.0,0.0
2024-12-22 18:00:00,1.8,0.0,89.9,0.0,1.2,280.0,1.1,1.0,0.0
2024-12-22 19:00:00,1.9,0.0,91.9,0.0,1.8,243.1,1.1,1.0,0.0
2024-12-22 20:00:00,2.3,0.0,90.6,0.0,1.4,138.7,1.1,1.0,0.0
2024-12-22 21:00:00,1.7,0.0,91.3,0.0,1.6,7.9,1.4,1.0,0.0
2024-12-22 22:00:00,1.6,0.0,92.4,0.0,1.3,266.7,1.3,1.0,0.0
2024-12-22 23:00:00,1.1,0.0,93.6,0.0,2.1,244.7,1.9,1.0,0.0
2024-12-23 00:00:00,0.5,0.0,93.4,0.0,2.7,274.1,2.5,1.0,0.0
2024-12-23 01:00:00,2.1,0.0,90.9,0.0,2.6,293.5,2.0,1.0,0.0
2024-12-23 02:00:00,0.2,0.0,91.3,0.0,1.6,248.6,1.5,1.0,0.0
2024-12-23 03:00:00,0.2,0.0,92.5,0.0,1.2,270.4,1.0,1.0,0.0
2024-12-23 04:00:00,1.8,0.0,84.9,0.0,2.2,285.5,1.9,0.0,0.0
2024-12-23 05:00:00,1.8,0.0,74.6,0.0,1.9,286.2,1.6,0.0,0.0
2024-12-23 06:00:00,0.9,0.0,73.3,0.0,2.6,258.1,2.3,0.0,0.0
2024-12-23 07:00:00,0.8,0.0,72.4,0.0,2.4,260.2,2.2,0.0,0.0
2024-12-23 08:00:00,1.6,0.0,67.5,37.1,1.9,253.2,1.9,0.0,0.0
2024-12-23 09:00:00,5.0,0.0,56.6,144.7,2.3,258.8,2.3,0.0,0.1
2024-12-23 10:00:00,7.6,0.0,49.2,273.9,2.5,279.3,2.4,0.0,0.1
2024-12-23 11:00:00,8.5,0.0,42.1,338.4,2.9,292.3,2.5,0.0,0.2
2024-12-23 12:00:00,8.6,0.0,40.3,356.1,3.3,315.5,3.1,0.0,0.2
2024-12-23 13:00:00,8.4,0.0,46.2,314.7,3.0,291.4,2.5,0.0,0.2
2024-12-23 14:00:00,8.4,0.0,52.8,226.8,3.3,308.0,2.9,0.0,0.1
2024-12-23 15:00:00,8.1,0.0,56.3,110.5,2.4,282.6,1.8,0.0,0.0
2024-12-23 16:00:00,5.8,0.0,64.9,2.4,1.5,267.2,1.1,0.0,0.0
2024-12-23 17:00:00,2.2,0.0,74.7,0.0,1.8,268.1,1.7,0.0,0.0
2024-12-23 18:00:00,2.8,0.0,72.1,0.0,2.4,268.2,2.1,0.0,0.0
2024-12-23 19:00:00,2.8,0.0,72.5,0.0,2.5,275.3,2.3,0.0,0.0
2024-12-23 20:00:00,2.5,0.0,75.0,0.0,2.4,273.1,2.2,0.0,0.0
2024-12-23 21:00:00,2.0,0.0,72.9,0.0,2.2,257.7,2.0,0.0,0.0
2024-12-23 22:00:00,1.8,0.0,70.3,0.0,2.0,272.3,1.9,0.0,0.0
2024-12-23 23:00:00,2.3,0.0,67.6,0.0,2.1,270.6,2.1,0.0,0.0
2024-12-24 00:00:00,1.3,0.0,69.6,0.0,2.1,262.1,2.0,0.0,0.0
2024-12-24 01:00:00,1.8,0.0,66.3,0.0,2.7,259.0,2.5,0.0,0.0
2024-12-24 02:00:00,1.6,0.0,64.4,0.0,2.3,268.4,2.0,0.0,0.0
2024-12-24 03:00:00,0.7,0.0,67.0,0.0,2.2,279.6,2.1,0.0,0.0
2024-12-24 04:00:00,1.7,0.0,61.7,0.0,1.9,266.9,1.8,0.0,0.0
2024-12-24 05:00:00,1.2,0.0,61.6,0.0,2.2,261.5,2.0,0.0,0.0
2024-12-24 06:00:00,2.0,0.0,58.6,0.0,1.9,251.4,1.9,0.0,0.0
2024-12-24 07:00:00,1.0,0.0,60.8,0.0,1.6,259.4,1.5,0.0,0.0
2024-12-24 08:00:00,3.6,0.0,54.8,50.8,1.7,267.9,1.7,0.0,0.0
2024-12-24 09:00:00,6.0,0.0,51.7,165.1,1.6,260.8,1.5,0.0,0.1
2024-12-24 10:00:00,8.3,0.0,49.6,271.7,2.3,280.1,2.0,0.0,0.1
2024-12-24 11:00:00,10.1,0.0,40.2,339.0,2.6,298.2,2.3,0.0,0.2
2024-12-24 12:00:00,10.6,0.0,38.2,355.0,2.8,300.0,2.4,0.0,0.2
2024-12-24 13:00:00,11.1,0.0,37.9,316.2,2.5,290.1,2.1,0.0,0.2
2024-12-24 14:00:00,11.1,0.0,37.3,229.2,2.0,274.8,1.6,0.0,0.1
2024-12-24 15:00:00,10.0,0.0,39.9,111.8,1.7,278.3,1.6,0.0,0.0
2024-12-24 16:00:00,6.0,0.0,49.7,2.5,1.8,238.8,1.7,0.0,0.0
2024-12-24 17:00:00,2.8,0.0,61.1,0.0,2.5,231.4,2.5,0.0,0.0
2024-12-24 18:00:00,2.0,0.0,60.9,0.0,2.4,224.4,2.4,0.0,0.0
2024-12-24 19:00:00,1.5,0.0,60.3,0.0,2.3,230.7,2.1,0.0,0.0
2024-12-24 20:00:00,0.7,0.0,60.7,0.0,2.2,220.0,2.2,0.0,0.0
2024-12-24 21:00:00,0.8,0.0,60.2,0.0,2.2,238.0,2.1,0.0,0.0
2024-12-24 22:00:00,1.1,0.0,58.1,0.0,2.6,228.1,2.5,0.0,0.0
2024-12-24 23:00:00,0.0,0.0,62.2,0.0,2.2,231.7,2.1,0.0,0.0
2024-12-25 00:00:00,0.3,0.0,61.1,0.0,2.2,231.1,2.2,0.0,0.0
2024-12-25 01:00:00,0.5,0.0,60.4,0.0,2.0,233.4,1.8,0.0,0.0
2024-12-25 02:00:00,0.2,0.0,62.7,0.0,2.3,230.4,2.2,0.0,0.0
2024-12-25 03:00:00,-0.3,0.0,64.6,0.0,2.8,229.7,2.7,0.0,0.0
2024-12-25 04:00:00,-0.4,0.0,65.8,0.0,2.8,231.9,2.6,0.0,0.0
2024-12-25 05:00:00,-1.1,0.0,69.2,0.0,2.1,238.5,1.9,0.0,0.0
2024-12-25 06:00:00,-0.9,0.0,68.7,0.0,2.4,228.0,2.3,0.0,0.0
2024-12-25 07:00:00,-0.5,0.0,66.5,0.0,2.3,225.5,2.2,0.0,0.0
2024-12-25 08:00:00,0.9,0.0,66.5,49.1,2.1,214.3,2.0,0.0,0.0
2024-12-25 09:00:00,4.6,0.0,58.0,159.6,1.6,219.4,1.5,0.0,0.0
2024-12-25 10:00:00,7.8,0.0,46.6,264.0,1.3,280.2,1.1,0.0,0.1
2024-12-25 11:00:00,7.9,0.0,56.5,330.3,1.3,344.1,1.1,0.0,0.1
2024-12-25 12:00:00,8.4,0.0,49.2,348.2,1.8,321.7,1.6,0.0,0.2
2024-12-25 13:00:00,9.3,0.0,47.6,313.5,1.2,342.0,1.0,0.0,0.1
2024-12-25 14:00:00,8.6,0.0,52.8,229.6,2.1,323.3,1.9,0.0,0.1
2024-12-25 15:00:00,7.6,0.0,54.3,111.2,1.2,333.1,1.2,0.0,0.0
2024-12-25 16:00:00,2.8,0.0,67.0,2.6,0.8,289.7,0.8,0.0,0.0
2024-12-25 17:00:00,1.2,0.0,75.3,0.0,1.0,248.5,0.9,0.0,0.0
2024-12-25 18:00:00,0.5,0.0,77.2,0.0,2.0,240.9,1.9,0.0,0.0
2024-12-25 19:00:00,-0.2,0.0,76.8,0.0,2.2,223.3,2.1,0.0,0.0
2024-12-25 20:00:00,-0.1,0.0,76.6,0.0,2.0,218.9,2.0,0.0,0.0
2024-12-25 21:00:00,-0.2,0.0,74.1,0.0,1.6,217.3,1.5,0.0,0.0
2024-12-25 22:00:00,-0.8,0.0,76.8,0.0,2.2,222.8,2.2,0.0,0.0
2024-12-25 23:00:00,-0.8,0.0,75.4,0.0,1.3,215.8,0.9,0.0,0.0
2024-12-26 00:00:00,-1.5,0.0,76.7,0.0,1.4,294.5,1.2,0.0,0.0
2024-12-26 01:00:00,-0.8,0.0,71.5,0.0,2.2,238.6,2.1,0.0,0.0
2024-12-26 02:00:00,-1.2,0.0,72.4,0.0,1.9,231.8,1.9,0.0,0.0
2024-12-26 03:00:00,-1.9,0.0,74.0,0.0,2.7,228.0,2.6,0.0,0.0
2024-12-26 04:00:00,-0.7,0.0,72.3,0.0,2.0,241.2,1.8,0.0,0.0
2024-12-26 05:00:00,-1.0,0.0,72.5,0.0,1.3,231.3,1.3,0.0,0.0
2024-12-26 06:00:00,-3.2,0.0,78.2,0.0,2.3,230.6,2.3,0.0,0.0
2024-12-26 07:00:00,-1.5,0.0,75.5,0.0,2.1,217.0,2.1,0.0,0.0
2024-12-26 08:00:00,-0.8,0.0,75.8,48.7,1.7,231.5,1.5,0.0,0.0
2024-12-26 09:00:00,2.5,0.0,69.7,159.8,1.6,276.7,1.4,0.0,0.0
2024-12-26 10:00:00,5.4,0.0,59.6,266.4,1.3,283.4,1.3,0.0,0.1
2024-12-26 11:00:00,6.7,0.0,54.9,336.2,2.1,290.1,1.8,0.0,0.1
2024-12-26 12:00:00,8.0,0.0,50.3,352.6,1.7,275.4,1.6,0.0,0.1
2024-12-26 13:00:00,9.0,0.0,50.2,317.7,1.4,273.6,1.2,0.0,0.1
2024-12-26 14:00:00,9.7,0.0,51.4,230.5,1.7,201.6,1.1,0.0,0.1
2024-12-26 15:00:00,9.0,0.0,42.1,112.1,1.0,180.9,0.6,0.0,0.0
2024-12-26 16:00:00,4.6,0.0,66.2,2.7,1.8,314.5,1.2,0.0,0.0
2024-12-26 17:00:00,1.0,0.0,77.3,0.0,0.9,297.3,0.8,0.0,0.0
2024-12-26 18:00:00,-0.9,0.0,83.7,0.0,1.3,260.3,1.2,0.0,0.0
2024-12-26 19:00:00,-0.9,0.0,82.6,0.0,1.2,241.5,1.1,0.0,0.0
2024-12-26 20:00:00,-1.4,0.0,82.4,0.0,1.7,232.1,1.7,0.0,0.0
2024-12-26 21:00:00,-1.3,0.0,80.4,0.0,1.9,228.8,1.8,0.0,0.0
2024-12-26 22:00:00,-0.3,0.0,75.1,0.0,1.9,223.9,1.8,0.0,0.0
2024-12-26 23:00:00,-1.2,0.0,73.8,0.0,2.1,232.1,2.1,0.0,0.0
2024-12-27 00:00:00,-0.6,0.0,71.7,0.0,2.3,227.5,2.3,0.0,0.0
2024-12-27 01:00:00,-0.2,0.0,70.4,0.0,2.2,229.8,2.2,0.0,0.0
2024-12-27 02:00:00,-0.6,0.0,72.1,0.0,2.2,231.9,2.3,0.0,0.0
2024-12-27 03:00:00,-0.4,0.0,69.8,0.0,2.0,230.2,2.0,0.0,0.0
2024-12-27 04:00:00,-0.3,0.0,70.8,0.0,1.9,257.1,1.7,0.0,0.0
2024-12-27 05:00:00,0.1,0.0,69.1,0.0,2.0,274.5,1.7,0.0,0.0
2024-12-27 06:00:00,-1.1,0.0,70.3,0.0,1.2,257.6,1.1,0.0,0.0
2024-12-27 07:00:00,-0.3,0.0,68.1,0.0,1.4,242.1,1.4,0.0,0.0
2024-12-27 08:00:00,0.4,0.0,69.8,48.1,2.3,227.8,2.3,0.0,0.0
2024-12-27 09:00:00,4.7,0.0,61.7,157.4,1.2,224.0,1.2,0.0,0.0
2024-12-27 10:00:00,7.4,0.0,49.9,263.9,1.5,291.1,1.5,0.0,0.1
2024-12-27 11:00:00,8.3,0.0,49.8,328.7,2.3,313.3,2.2,0.0,0.1
2024-12-27 12:00:00,8.5,0.0,47.5,346.9,2.2,307.9,2.0,0.0,0.2
2024-12-27 13:00:00,9.3,0.0,46.8,312.2,1.7,276.6,1.4,0.0,0.1
2024-12-27 14:00:00,9.3,0.0,48.7,226.7,1.8,325.9,1.5,0.0,0.1
2024-12-27 15:00:00,9.1,0.0,52.2,110.7,0.9,263.7,0.8,0.0,0.0
2024-12-27 16:00:00,5.7,0.0,58.4,2.7,0.9,239.8,0.9,0.0,0.0
2024-12-27 17:00:00,1.3,0.0,71.9,0.0,1.3,224.3,1.4,0.0,0.0
2024-12-27 18:00:00,2.3,0.0,66.8,0.0,1.1,228.2,1.1,0.0,0.0
2024-12-27 19:00:00,2.1,0.0,68.6,0.0,1.6,255.5,1.5,0.0,0.0
2024-12-27 20:00:00,1.3,0.0,73.8,0.0,1.5,234.7,1.5,0.0,0.0
2024-12-27 21:00:00,1.1,0.0,75.4,0.0,2.3,237.9,2.2,0.0,0.0
2024-12-27 22:00:00,-0.1,0.0,79.8,0.0,2.4,229.2,2.3,0.0,0.0
2024-12-27 23:00:00,0.5,0.0,78.2,0.0,2.2,229.6,2.2,0.0,0.0
2024-12-28 00:00:00,1.3,0.0,75.8,0.0,1.7,230.5,1.7,0.0,0.0
2024-12-28 01:00:00,1.0,0.0,77.2,0.0,1.6,231.3,1.6,0.0,0.0
2024-12-28 02:00:00,0.8,0.0,76.7,0.0,1.9,231.5,1.8,0.0,0.0
2024-12-28 03:00:00,1.3,0.0,75.8,0.0,1.8,223.4,1.7,0.0,0.0
2024-12-28 04:00:00,1.6,0.0,74.7,0.0,2.6,219.2,2.5,0.0,0.0
2024-12-28 05:00:00,2.2,0.0,72.8,0.0,1.7,221.6,1.6,0.0,0.0
2024-12-28 06:00:00,1.7,0.0,74.9,0.0,1.6,262.7,1.5,0.0,0.0
2024-12-28 07:00:00,0.8,0.0,77.9,0.0,1.7,246.9,1.5,0.0,0.0
2024-12-28 08:00:00,1.4,0.0,77.8,46.5,1.8,260.1,1.6,0.0,0.0
2024-12-28 09:00:00,4.1,0.0,72.3,154.2,0.8,269.0,0.7,0.0,0.0
2024-12-28 10:00:00,9.1,0.0,54.5,260.6,0.8,266.6,0.6,0.0,0.1
2024-12-28 11:00:00,9.4,0.0,59.1,327.4,1.3,316.1,1.0,0.0,0.1
2024-12-28 12:00:00,11.2,0.0,44.7,344.3,1.8,288.9,1.5,0.0,0.2
2024-12-28 13:00:00,11.9,0.0,40.7,310.6,1.5,276.4,0.9,0.0,0.1
2024-12-28 14:00:00,11.6,0.0,43.4,227.4,1.5,339.5,1.4,0.0,0.1
2024-12-28 15:00:00,10.1,0.0,48.0,112.1,1.0,282.3,0.6,0.0,0.0
2024-12-28 16:00:00,6.1,0.0,60.7,3.3,0.5,209.4,0.5,0.0,0.0
2024-12-28 17:00:00,2.1,0.0,75.6,0.0,0.6,215.7,0.5,0.0,0.0
2024-12-28 18:00:00,1.1,0.0,78.8,0.0,1.5,204.8,1.4,0.0,0.0
2024-12-28 19:00:00,0.0,0.0,82.4,0.0,1.5,217.1,1.5,0.0,0.0
2024-12-28 20:00:00,1.0,0.0,77.9,0.0,1.8,224.5,1.8,0.0,0.0
2024-12-28 21:00:00,-0.1,0.0,81.7,0.0,1.6,224.8,1.6,0.0,0.0
2024-12-28 22:00:00,-0.4,0.0,81.9,0.0,1.4,223.7,1.3,0.0,0.0
2024-12-28 23:00:00,1.0,0.0,79.2,0.0,1.4,224.5,1.3,0.0,0.0
2024-12-29 00:00:00,0.5,0.0,80.8,0.0,2.2,225.1,2.1,0.0,0.0
2024-12-29 01:00:00,1.8,0.0,78.6,0.0,1.4,229.8,1.3,0.0,0.0
2024-12-29 02:00:00,1.0,0.0,80.7,0.0,1.3,239.3,1.3,0.0,0.0
2024-12-29 03:00:00,1.6,0.0,80.9,0.0,2.2,231.5,2.1,0.0,0.0
2024-12-29 04:00:00,0.5,0.0,82.7,0.0,2.0,228.6,1.9,0.0,0.0
2024-12-29 05:00:00,0.0,0.0,84.2,0.0,1.6,222.5,1.5,0.0,0.0
2024-12-29 06:00:00,1.0,0.0,83.3,0.0,1.6,235.4,1.6,0.0,0.0
2024-12-29 07:00:00,-0.8,0.0,85.0,0.0,2.0,224.7,1.9,0.0,0.0
2024-12-29 08:00:00,1.9,0.0,83.8,47.3,1.4,237.0,1.3,0.0,0.0
2024-12-29 09:00:00,6.8,0.0,72.7,156.3,1.1,231.7,1.0,0.0,0.0
2024-12-29 10:00:00,9.6,0.0,61.5,260.3,1.3,270.2,1.2,0.0,0.1
2024-12-29 11:00:00,11.6,0.0,49.3,325.4,1.6,293.4,1.4,0.0,0.2
2024-12-29 12:00:00,11.9,0.0,47.2,343.7,1.8,327.2,1.6,0.0,0.2
2024-12-29 13:00:00,12.2,0.0,47.8,309.8,1.5,317.9,1.2,0.0,0.1
2024-12-29 14:00:00,11.8,0.0,48.3,229.1,1.4,324.0,1.3,0.0,0.1
2024-12-29 15:00:00,10.8,0.0,53.3,113.7,1.0,322.6,0.9,0.0,0.0
2024-12-29 16:00:00,7.0,0.0,63.5,6.8,0.6,270.7,0.5,0.0,0.0
2024-12-29 17:00:00,2.4,0.0,77.5,0.0,1.1,213.1,1.0,0.0,0.0
2024-12-29 18:00:00,1.0,0.0,82.8,0.0,1.2,232.1,1.2,0.0,0.0
