#Datetime,soil_moisture_gravimetric[g/g],soil_moisture_volumetric[m3/m3],neutrons,muons,gamma,integration_time(s),V_in(Volt),temperature_in(°C),temperature_ext(°C),ur(%),pressure(hPa)
2023-03-16 07:00:00,0.16470212401338,0.23222999485886,779.25471933437,5160.6301940501,,3609,13.28,12.2,0,0,1008.12
2023-03-16 08:00:00,0.16503055092369,0.2326930768024,789.97931974935,5164.946936689,,3608,14.15,15.97,0,0,1008.99
2023-03-16 09:00:00,0.16737187438728,0.23599434288606,770.72900766648,5187.0953288089,,3608,14.24,17.55,0,0,1009.65
2023-03-16 10:00:00,0.16528537638386,0.23305238070124,817.3677850478,5169.656616581,,3609,14.1,18.89,0,0,1010.05
2023-03-16 11:00:00,0.16583578531935,0.23382845730028,785.59201153602,5102.3180692337,,3609,13.23,18.29,0,0,1010.08
2023-03-16 12:00:00,0.16568132353062,0.23361066617818,801.24701577567,5229.1519799024,,3608,13.24,19.9,0,0,1009.69
2023-03-16 13:00:00,0.16633155204667,0.23452748838581,765.79311579909,5107.8877773023,,3609,13.2,21.45,0,0,1009.41
2023-03-16 14:00:00,0.16519781387187,0.23292891755934,828.99031327704,5141.8338997041,,3608,13.08,21.93,0,0,1008.89
2023-03-16 15:00:00,0.16661716789086,0.23493020672611,763.18471097031,5094.2020042309,,3608,13.06,21.59,0,0,1008.84
2023-03-16 16:00:00,0.16706354606911,0.23555959995744,808.73654208371,5279.176767308,,3609,12.73,18.18,0,0,1008.85
2023-03-16 17:00:00,0.16492846544937,0.23254913628362,794.58770468817,5059.5494887891,,3608,12.7,13.48,0,0,1009.23
2023-03-16 18:00:00,0.16456415974404,0.2320354652391,783.88465211698,5187.8086215946,,3609,12.6,11.35,0,0,1009.71
2023-03-16 19:00:00,0.16257419674228,0.22922961740661,759.23131013198,5171.4378314211,,3608,12.62,9.43,0,0,1010.24
2023-03-16 20:00:00,0.16354653317965,0.2306006117833,764.7409821241,5237.5880666532,,3609,12.62,8.29,0,0,1010.53
2023-03-16 21:00:00,0.16420828213024,0.23153367780363,787.43087490863,5167.6627012415,,3609,12.49,5.97,0,0,1010.92
2023-03-16 22:00:00,0.16280236911842,0.22955134045697,835.67251177607,5043.4530396407,,3608,12.48,3.79,0,0,1011.3
2023-03-16 23:00:00,0.16224637544149,0.22876738937249,785.57697736784,4995.8512786722,,3609,12.57,2.89,0,0,1011.47
2023-03-17 00:00:00,0.16346633563853,0.23048753325033,776.19682697162,5118.4475853569,,3607,12.51,2.12,0,0,1011.34
2023-03-17 01:00:00,0.16029326574357,0.22601350469844,817.38506577608,5015.1254247023,,3609,12.52,1.45,0,0,1011.59
2023-03-17 02:00:00,0.15890755851068,0.22405965750006,828.86066766863,5012.1838172476,,3609,12.49,1.15,0,0,1011.21
2023-03-17 03:00:00,0.16191372016407,0.22829834543133,753.97213085259,5273.1609046755,,3608,12.43,0.45,0,0,1011.15
2023-03-17 04:00:00,0.16142739375368,0.22761262519269,853.74975123585,5265.881656531,,3608,12.43,0.41,0,0,1011.35
2023-03-17 05:00:00,0.16073748760632,0.22663985752491,818.81309320861,5102.0402989245,,3609,12.42,0.34,0,0,1011.37
2023-03-17 06:00:00,0.15989891840799,0.22545747495527,835.35260442089,5111.1789730613,,3608,13.13,5.14,0,0,1011.31
2023-03-17 07:00:00,0.15954697567854,0.22496123570674,752.38411317035,4919.1249605046,,3609,13.17,9.57,0,0,1011.38
2023-03-17 08:00:00,0.15810944077429,0.22293431149175,805.79926328509,4964.5860800028,,3608,14.11,15.69,0,0,1011.63
2023-03-17 09:00:00,0.15494849590212,0.21847737922199,836.90924799789,4932.1680224034,,3609,14.14,17.39,0,0,1011.84
2023-03-17 10:00:00,0.15618862187336,0.22022595684144,786.9824583644,5221.013499488,,3609,14.14,18.24,0,0,1011.64
2023-03-17 11:00:00,0.15708412123166,0.22148861093664,748.52556635474,5021.0457527138,,3609,13.24,17.87,0,0,1011.28
2023-03-17 12:00:00,0.15695222537761,0.22130263778242,786.01295328936,5104.1446971952,,3608,13.17,19.4,0,0,1010.77
2023-03-17 13:00:00,0.1564704466157,0.22062332972813,786.99351519772,5159.4814933902,,3608,13.18,21.34,0,0,1010
2023-03-17 14:00:00,0.15691519711645,0.22125042793419,812.70684664923,5138.9005873902,,3608,13.21,20.94,0,0,1009.28
2023-03-17 15:00:00,0.15813504850089,0.22297041838626,773.37091988804,5368.3788900487,,3609,13.13,19.47,0,0,1008.77
2023-03-17 16:00:00,0.15732542442141,0.22182884843419,820.54778679442,5186.8296646542,,3608,12.7,17.73,0,0,1008.34
2023-03-17 17:00:00,0.15918330738371,0.22444846341103,771.56352982316,5255.1172893768,,3609,12.6,13.33,0,0,1008.04
2023-03-17 18:00:00,0.1595859836598,0.22501623696032,786.67801794394,5279.7858269535,,3608,12.57,9.6,0,0,1008.02
2023-03-17 19:00:00,0.15840388391157,0.22334947631531,774.75080671436,5065.6968079828,,3608,12.57,9.28,0,0,1008.16
2023-03-17 20:00:00,0.15457203364445,0.21794656743867,862.80116813954,5049.103829915,,3609,12.55,7.34,0,0,1008.15
2023-03-17 21:00:00,0.15493458216755,0.21845776085625,770.57171170556,5123.3942695183,,3608,12.5,4.84,0,0,1008.13
2023-03-17 22:00:00,0.1555965413758,0.21939112333988,793.97228772026,4941.5657548746,,3609,12.54,5.08,0,0,1007.96
2023-03-17 23:00:00,0.15693268095705,0.22127508014944,781.18862829387,5223.9321022254,,3608,12.43,4.8,0,0,1007.67
2023-03-18 00:00:00,0.15495156128046,0.21848170140545,817.41884728409,4963.4115985523,,3609,12.41,4.51,0,0,1007.62
2023-03-18 01:00:00,0.15551836498356,0.21928089462682,806.43355630038,5074.2206240501,,3609,12.36,3.87,0,0,1007.64
2023-03-18 02:00:00,0.15748804292526,0.22205814052461,782.90188717919,5144.4773770212,,3608,12.46,3.56,0,0,1007.06
2023-03-18 03:00:00,0.15523780371895,0.21888530324372,786.79026678833,5105.6598373934,,3609,12.29,3.32,0,0,1006.71
2023-03-18 04:00:00,0.15469618032959,0.21812161426472,812.01842620478,4881.2991119496,,3609,12.4,2.37,0,0,1006.7
2023-03-18 05:00:00,0.1555476378007,0.21932216929899,790.97569417238,5105.8002271708,,3608,12.31,2.62,0,0,1006.51
2023-03-18 06:00:00,0.15674495613199,0.2210103881461,797.27729502669,5135.3524501785,,3608,13.13,7.01,0,0,1006.72
2023-03-18 07:00:00,0.15633321401537,0.22042983176168,785.23317188775,5053.3794558116,,3609,13.2,13.19,0,0,1006.97
2023-03-18 08:00:00,0.1565235586833,0.22069821774346,811.57593977277,5043.2825744112,,3609,13.21,15.82,0,0,1007.36
2023-03-18 09:00:00,0.15870821061495,0.22377857696708,803.32886873128,5220.9105941134,,3609,13.13,19.05,0,0,1007.68
2023-03-18 10:00:00,0.15610116489304,0.22010264249918,843.04499294955,5004.04984136,,3608,14.13,20.21,0,0,1007.79
2023-03-18 11:00:00,0.15429617772654,0.21755761059443,823.43402120462,5153.5658932821,,3609,14.2,20.58,0,0,1007.42
2023-03-18 12:00:00,0.15346003843629,0.21637865419517,809.70410808576,5082.7007417994,,3608,14.19,22.28,0,0,1007.01
2023-03-18 13:00:00,0.15420399865417,0.21742763810237,776.71924361952,5227.3392963404,,3608,14.19,23.82,0,0,1006.19
2023-03-18 14:00:00,0.15534501251952,0.21903646765252,794.7885470765,5253.093147164,,3608,13.22,23.9,0,0,1005.77
2023-03-18 15:00:00,0.15358534206455,0.21655533231102,784.93897223517,5138.9589640943,,3609,13.16,22.92,0,0,1005.52
2023-03-18 16:00:00,0.1544192966422,0.2177312082655,793.9308678305,5187.2586856666,,3608,12.67,19.71,0,0,1005.31
2023-03-18 17:00:00,0.15345121953589,0.2163662195456,792.20262485095,5220.3998393685,,3608,12.64,14.36,0,0,1005.41
2023-03-18 18:00:00,0.15327702315557,0.21612060264936,756.47053124531,5046.8053646645,,3609,12.57,11.25,0,0,1006.28
2023-03-18 19:00:00,0.15422339035722,0.21745498040369,768.89900905321,5197.2659812866,,3609,12.66,10.5,0,0,1006.37
2023-03-18 20:00:00,0.15694635048873,0.22129435418911,799.05025752169,5271.9674687288,,3608,12.62,9.24,0,0,1006.47
2023-03-18 21:00:00,0.15616579425868,0.22019376990474,806.60320637937,5210.3186996828,,3609,12.61,9.18,0,0,1006.84
2023-03-18 22:00:00,0.15635841147385,0.22046536017813,814.59296887945,5112.6835951833,,3608,12.45,8.91,0,0,1007.01
2023-03-18 23:00:00,0.15566738416082,0.21949101166675,773.53642303176,5045.7548960785,,3609,12.57,7.71,0,0,1007.28
2023-03-19 00:00:00,0.15577431733439,0.21964178744149,825.00575233759,5035.0161585982,,3608,12.51,7.1,0,0,1007.43
2023-03-19 01:00:00,0.1562513936996,0.22031446511644,808.4241317345,5187.8133756221,,3619,12.54,7.2,0,0,1007.43
2023-03-19 02:00:00,0.15783805172699,0.22255165293506,751.54384705268,5205.405747932,,3608,12.51,8.42,0,0,1007.11
2023-03-19 03:00:00,0.15729888631732,0.22179142970742,783.32118208255,4975.2308423156,,3609,12.46,8.32,0,0,1007.16
2023-03-19 04:00:00,0.15835949377742,0.22328688622616,779.48011700137,4918.5247144984,,3619,12.51,8.31,0,0,1006.95
2023-03-19 05:00:00,0.15740069376823,0.2219349782132,819.80104856731,5083.8989855458,,3609,12.36,7.68,0,0,1007.53
2023-03-19 06:00:00,0.1574118694968,0.22195073599049,792.23208852904,5105.0991053753,,3608,12.46,8.81,0,0,1007.72
2023-03-19 07:00:00,0.15710181000483,0.22151355210682,797.79540090378,5070.401916333,,3609,12.64,13.16,0,0,1008.1
2023-03-19 08:00:00,0.15840784939705,0.22335506764984,781.14442099255,5118.372283946,,3609,13.11,17.49,0,0,1008.51
2023-03-19 09:00:00,0.15730809512299,0.22180441412341,819.42186104821,5089.5331147654,,3609,13.12,19.67,0,0,1008.95
2023-03-19 10:00:00,0.16178020715527,0.22811009208893,733.88557341358,5164.2081701313,,3608,13.18,19.63,0,0,1009.02
2023-03-19 11:00:00,0.16124878462144,0.22736078631623,825.94135374276,5046.6549380003,,3609,13.21,20.65,0,0,1008.78
2023-03-19 12:00:00,0.16218369242489,0.22867900631909,774.27875518863,5046.8499274182,,3608,13.2,21.75,0,0,1008.5
2023-03-19 13:00:00,0.1606966949821,0.22658233992476,773.32758377213,4925.4683996094,,3609,13.05,21.59,0,0,1007.67
2023-03-19 14:00:00,0.16299514021601,0.22982314770458,709.56151693998,5038.607146707,,3608,12.97,21.26,0,0,1007.3
2023-03-19 15:00:00,0.16180051235377,0.22813872241882,815.36672725795,5086.7966426821,,3608,12.57,18.37,0,0,1007.03
2023-03-19 16:00:00,0.16199272827181,0.22840974686325,784.09897387702,5159.5335464474,,3608,12.65,16.78,0,0,1006.95
2023-03-19 17:00:00,0.1613606802813,0.22751855919663,793.85977171595,5107.6047330165,,3608,12.67,15.44,0,0,1007.49
2023-03-19 18:00:00,0.16194340278601,0.22834019792827,754.9536131679,5135.7666928069,,3608,12.62,13.85,0,0,1007.8
2023-03-19 19:00:00,0.1622501127996,0.22877265904744,758.44078454078,5177.7740826947,,3608,12.56,13.24,0,0,1007.93
2023-03-19 20:00:00,0.16121991947998,0.22732008646677,804.49827576624,5100.1669016454,,3609,12.63,12.75,0,0,1008.24
2023-03-19 21:00:00,0.16367772796554,0.23078559643141,738.76977151546,5180.0916348219,,3608,12.46,12.53,0,0,1008.43
2023-03-19 22:00:00,0.16547114941701,0.23331432067799,768.10706202943,5161.8159729114,,3608,12.5,12.44,0,0,1008.37
2023-03-19 23:00:00,0.16405760079134,0.23132121711579,787.66119366378,4844.4454276168,,3609,12.51,12.33,0,0,1008.21
2023-03-20 00:00:00,0.16712799757518,0.235650476581,746.14300196712,5121.8130309506,,3608,12.46,12.14,0,0,1007.75
2023-03-20 01:00:00,0.16877548733618,0.23797343714401,746.75923518337,5083.2210895271,,3609,12.47,12.12,0,0,1007.76
2023-03-20 02:00:00,0.1686483251263,0.23779413842809,759.2632601525,5238.6681294358,,3609,12.35,12.28,0,0,1007.23
2023-03-20 03:00:00,0.17144626409048,0.24173923236757,730.78827258532,5112.2767347143,,3608,12.51,12.38,0,0,1007.29
2023-03-20 04:00:00,0.173506128812,0.24464364162493,748.38856312457,5094.6343405141,,3609,12.36,12.42,0,0,1007.22
2023-03-20 05:00:00,0.17740698801909,0.25014385310691,701.39118154181,4982.2825940354,,3608,12.49,12.43,0,0,1007.23
2023-03-20 06:00:00,0.17966518717868,0.25332791392194,749.68412075015,5216.8455146178,,3609,12.38,12.74,0,0,1007.41
2023-03-20 07:00:00,0.18348890859377,0.25871936111722,712.7644755678,5129.5316635382,,3609,12.38,13.37,0,0,1007.99
2023-03-20 08:00:00,0.18475241044615,0.26050089872907,756.44005715659,5175.1803240038,,3608,12.46,14.06,0,0,1009.08
2023-03-20 09:00:00,0.18437153229531,0.25996386053639,802.39946202142,4897.5763812405,,3608,12.43,15.33,0,0,1008.48
2023-03-20 10:00:00,0.18455137842673,0.26021744358169,737.01397691784,5212.3101139693,,3609,13.74,21.22,0,0,1008.84
2023-03-20 11:00:00,0.18859991511952,0.26592588031853,759.92952067463,5372.246643505,,3608,13.08,20.62,0,0,1008.64
2023-03-20 12:00:00,0.18841518257696,0.26566540743351,801.92818328738,5190.2993128511,,3608,13.06,22.31,0,0,1008.14
2023-03-20 13:00:00,0.1893897797164,0.26703958940013,773.54189484863,5114.2280605691,,3609,12.9,21.32,0,0,1007.62
2023-03-20 14:00:00,0.18905013013849,0.26656068349528,727.92435444851,5120.6268330297,,3608,13.06,22.29,0,0,1007.31
2023-03-20 15:00:00,0.19222928306766,0.2710432891254,757.01497907915,5289.6843342126,,3609,13.09,23.44,0,0,1007.24
2023-03-20 16:00:00,0.19431826337049,0.27398875135239,719.86259007523,5065.0246198467,,3608,12.58,18.73,0,0,1007.08
2023-03-20 17:00:00,0.1957034460642,0.27594185895052,748.82996781218,5064.7666038351,,3609,12.61,13.5,0,0,1007.1
2023-03-20 18:00:00,0.1950666778408,0.27504401575553,799.06324350258,5320.9454132423,,3608,12.7,10.96,0,0,1007.17
2023-03-20 19:00:00,0.19441214490262,0.2741211243127,769.09112594843,5137.8813440158,,3609,12.51,8.86,0,0,1007.43
2023-03-20 20:00:00,0.19559232688565,0.27578518090876,762.60965246679,5058.6104230175,,3608,12.4,8.37,0,0,1007.67
2023-03-20 21:00:00,0.19400635559482,0.2735489613887,759.86821857772,5068.3564367683,,3609,12.42,8.53,0,0,1008.2
2023-03-20 22:00:00,0.19498236550839,0.27492513536683,748.23741412198,5186.7550075812,,3608,12.47,7.93,0,0,1008.16
2023-03-20 23:00:00,0.19842778762001,0.27978318054421,732.2134081558,5108.8281506805,,3608,12.42,7.68,0,0,1008.2
2023-03-21 00:00:00,0.19670466583371,0.27735357882553,762.78374472527,4931.5901820874,,3609,12.53,7.49,0,0,1007.91
2023-03-21 01:00:00,0.19633643485135,0.27683437314041,763.75180407069,5136.2938487119,,3609,12.5,7.04,0,0,1007.44
2023-03-21 02:00:00,0.19441174167992,0.27412055576868,774.33924134121,4999.4518662251,,3607,12.47,6.67,0,0,1006.76
2023-03-21 03:00:00,0.19316837198799,0.27236740450307,764.64896695972,5146.0671835352,,3610,12.38,6.01,0,0,1006.46
2023-03-21 04:00:00,0.19332735463759,0.272591570039,767.65375797444,5252.2916072146,,3608,12.43,5.37,0,0,1006.27
2023-03-21 05:00:00,0.1901921045776,0.26817086745441,773.63872979392,4955.842025772,,3608,12.46,6.65,0,0,1006.44
2023-03-21 06:00:00,0.19007005260672,0.26799877417547,737.9603697709,5116.6804519852,,3609,13.27,12.21,0,0,1006.65
2023-03-21 07:00:00,0.18879066394903,0.26619483616814,746.51206258145,5185.9941982386,,3609,14.13,17.99,0,0,1006.79
2023-03-21 08:00:00,0.18801160035186,0.26509635649612,782.95214626979,5220.1768978067,,3608,14.19,21.55,0,0,1006.93
2023-03-21 09:00:00,0.19191507501492,0.27060025577104,726.85292497648,5114.39951083,,3609,14.18,23.45,0,0,1007.11
2023-03-21 10:00:00,0.18925602956257,0.26685100168323,803.26776025246,5209.7082894031,,3609,14.18,23.44,0,0,1007.12
2023-03-21 11:00:00,0.18858087188673,0.2658990293603,738.73682093849,5121.9755858087,,3608,14.07,24.04,0,0,1006.48
2023-03-21 12:00:00,0.19095467214872,0.2692460877297,750.20756378793,5255.2505424524,,3609,14.19,25.81,0,0,1006.06
2023-03-21 13:00:00,0.19146895219575,0.26997122259601,764.91743228865,5148.2376343081,,3608,14.12,27.46,0,0,1005.09
2023-03-21 14:00:00,0.18936238413888,0.26700096163583,791.35037071071,5202.4285467931,,3608,13.84,27.15,0,0,1004.34
2023-03-21 15:00:00,0.18885969068566,0.26629216386679,747.34979388006,5144.2916456287,,3609,12.93,24.32,0,0,1003.79
2023-03-21 16:00:00,0.19092893482584,0.26920979810443,700.36023975828,5191.6211889829,,3608,12.64,20.66,0,0,1003.32
2023-03-21 17:00:00,0.19016883565555,0.26813805827433,790.73568389307,5209.4157787263,,3608,12.61,16.46,0,0,1003.45
2023-03-21 18:00:00,0.18986423151452,0.26770856643547,760.54392441109,5009.7860465675,,3609,12.68,14.59,0,0,1003.47
2023-03-21 19:00:00,0.1908357294913,0.26907837858273,745.21899742489,5138.0459279152,,3608,12.64,13.15,0,0,1003.58
2023-03-21 20:00:00,0.19135614788508,0.26981216851796,761.73603164967,5143.7306013988,,3609,12.69,12.78,0,0,1003.97
2023-03-21 21:00:00,0.19165907150574,0.27023929082309,760.55546920633,5125.532490843,,3609,12.61,11.24,0,0,1004.13
2023-03-21 22:00:00,0.19175678543674,0.2703770674658,742.17820675159,5159.7412456548,,3608,12.53,10.86,0,0,1004.24
2023-03-21 23:00:00,0.18954373380287,0.26725666466204,779.877654943,5052.1177465578,,3608,12.53,10.64,0,0,1004.24
2023-03-22 00:00:00,0.19245409367989,0.27136027208865,711.27295575775,5053.6798402378,,3608,12.56,9.97,0,0,1003.93
2023-03-22 01:00:00,0.19199737293648,0.27071629584043,749.66448383635,4962.3659964063,,3608,12.5,9.39,0,0,1003.91
2023-03-22 02:00:00,0.19132216256835,0.26976424922137,808.16913611542,5075.6424262998,,3609,12.54,9.14,0,0,1003.51
2023-03-22 03:00:00,0.19172499984094,0.27033224977573,736.83986812908,5024.7435894439,,3609,12.53,9.32,0,0,1003.53
2023-03-22 04:00:00,0.19045763772394,0.26854526919075,755.32256176675,4948.9043409836,,3608,12.5,8.14,0,0,1003.93
2023-03-22 05:00:00,0.19146261550909,0.26996228786781,760.50704633249,5058.8381920548,,3609,12.39,7.68,0,0,1004.13
2023-03-22 06:00:00,0.19115185621582,0.2695241172643,763.94212363539,5246.8909154967,,3608,13.19,13.59,0,0,1004.27
2023-03-22 07:00:00,0.18872568331982,0.26610321348095,814.53561884758,5201.8634150516,,3608,13.16,17.56,0,0,1004.65
2023-03-22 08:00:00,0.19026802978274,0.26827792199367,748.38566211488,5239.1693232145,,3608,14.19,22.35,0,0,1004.81
2023-03-22 09:00:00,0.18759189793801,0.26450457609259,783.49404101241,5042.2021104849,,3609,14.22,24,0,0,1005.08
2023-03-22 10:00:00,0.18617314640043,0.26250413642461,816.83610366926,4987.5142777844,,3608,14.19,24.33,0,0,1004.93
2023-03-22 11:00:00,0.18461472355971,0.26030676021919,778.14363323331,5124.911639449,,3608,14.22,25.28,0,0,1004.74
2023-03-22 12:00:00,0.18512897396385,0.26103185328903,754.51702711953,5361.759410978,,3608,14.19,27.22,0,0,1004.28
2023-03-22 13:00:00,0.18378137387636,0.25913173716566,786.70199142186,5039.4183766128,,3609,14.17,29.22,0,0,1003.51
2023-03-22 14:00:00,0.18298817454149,0.2580133261035,802.95311933029,5119.4065059184,,3608,14.12,29.68,0,0,1003.05
2023-03-22 15:00:00,0.18265812753658,0.25754795982658,798.29727740459,5438.3067697203,,3608,13.09,27.13,0,0,1002.39
2023-03-22 16:00:00,0.17835998200538,0.25148757462759,804.13390258613,5264.1779008279,,3608,12.64,23.67,0,0,1001.96
2023-03-22 17:00:00,0.17730683079458,0.25000263142035,796.99162475514,5039.1526204105,,3609,12.7,18.12,0,0,1002.32
2023-03-22 18:00:00,0.17933850890947,0.25286729756235,744.55142159769,5234.5211040273,,3608,12.72,14.8,0,0,1002.87
2023-03-22 19:00:00,0.18045332732226,0.25443919152439,702.16983456229,4998.4729496833,,3609,12.67,13.88,0,0,1003.23
2023-03-22 20:00:00,0.18097017729372,0.25516794998415,714.06760567946,4902.5248267441,,3608,12.56,12.75,0,0,1003.61
2023-03-22 21:00:00,0.18023362477156,0.2541294109279,770.79793607825,5062.2659074226,,3609,12.57,11.07,0,0,1003.78
2023-03-22 22:00:00,0.17917955022908,0.252643165823,766.63140042922,5155.3131629851,,3608,12.61,10.08,0,0,1003.93
2023-03-22 23:00:00,0.18126235373093,0.25557991876061,732.99639720584,5094.7442137748,,3609,12.51,10.76,0,0,1003.72
2023-03-23 00:00:00,0.17738808057905,0.25011719361646,800.00579383608,4968.9824671302,,3608,12.52,10.05,0,0,1003.56
2023-03-23 01:00:00,0.17675529590425,0.24922496722499,802.00537626708,5185.2020038033,,3608,12.55,8.42,0,0,1003.16
2023-03-23 02:00:00,0.17678199151826,0.24926260804074,791.23066362289,4974.9477765701,,3609,12.4,8.48,0,0,1002.95
2023-03-23 03:00:00,0.17795362435576,0.25091461034162,718.9704989222,5076.9927889679,,3608,12.38,7.61,0,0,1003.01
2023-03-23 04:00:00,0.177826164386,0.25073489178426,779.95442641659,5086.0133041876,,3609,12.49,7.54,0,0,1002.96
2023-03-23 05:00:00,0.1772654501681,0.24994428473702,773.04155218261,5038.3795088107,,3609,12.5,8.94,0,0,1003.39
2023-03-23 06:00:00,0.17571347763256,0.2477560034619,760.4878138752,4952.4998313217,,3609,12.66,13.7,0,0,1004.04
2023-03-23 07:00:00,,,,,,,,,,,
2023-03-23 08:00:00,0.17446821985514,0.24600018999574,,,,3608,13.2,19.19,0,0,1004.43
2023-03-23 09:00:00,0.17354821593808,0.24470298447269,817.76595181882,5071.2694465074,,3608,13.13,21.23,0,0,1004.26
2023-03-23 10:00:00,0.17385521026937,0.24513584647981,796.86427301079,4931.956777586,,3609,14.11,25.16,0,0,1004.68
2023-03-23 11:00:00,0.17429807725933,0.24576028893565,762.77858881212,5099.7023231034,,3609,13.23,22.58,0,0,1004.73
2023-03-23 12:00:00,0.17152370535257,0.24184842454712,779.73845524833,5090.963335353,,3609,13.13,23.81,0,0,1004.63
2023-03-23 13:00:00,0.17259563507077,0.24335984544979,776.54514627625,5169.4606317256,,3619,13.22,24.08,0,0,1004.2
2023-03-23 14:00:00,0.17178771437797,0.24222067727294,796.70664234884,4912.7775584206,,3609,13.13,28.99,0,0,1003.5
2023-03-23 15:00:00,0.17096891609736,0.24106617169727,753.22086289656,4997.3887112827,,3608,14.16,30.02,0,0,1002.91
2023-03-23 16:00:00,0.17204801108761,0.24258769563353,746.28052589422,5064.2958431903,,3609,13.13,27.34,0,0,1002.53
2023-03-23 17:00:00,0.17495159781344,0.24668175291695,722.24924956839,5034.3169342124,,3608,12.69,23.18,0,0,1002.29
2023-03-23 18:00:00,0.17455662214656,0.24612483722664,705.26367402662,4904.3215036893,,3620,12.65,17.38,0,0,1002.71
2023-03-23 19:00:00,0.17223241393759,0.242847703652,722.72413477712,4804.4704997968,,3608,12.59,14.37,0,0,1003.12
2023-03-23 20:00:00,0.17434656219452,0.24582865269427,725.69616650191,5270.0125650749,,3609,12.63,12.44,0,0,1003.56
2023-03-23 21:00:00,0.1756921657486,0.24772595370553,741.46070885914,5086.8284646967,,3608,12.68,11.83,0,0,1003.94
2023-03-23 22:00:00,0.17452050433973,0.24607391111902,779.97274623999,5035.8214443055,,3608,12.6,10.84,0,0,1004.49
2023-03-23 23:00:00,0.17185631766013,0.24231740790079,787.01603610839,5003.676296233,,3608,12.57,10.09,0,0,1004.54
