#Datetime,soil_moisture_gravimetric[g/g],soil_moisture_volumetric[m3/m3],neutrons,muons,gamma,integration_time(s),V_in(Volt),temperature_in(°C),temperature_ext(°C),ur(%),pressure(hPa)
2024-06-16 01:00:00,0.14162015809598,0.21243023714397,1057.5883712368,5419.2325125768,,3609,12.54,21.21,0,0,971.85
2024-06-16 02:00:00,0.14295973665669,0.21443960498504,1057.8631633097,5436.153707098,,3608,12.59,21.03,0,0,972.05
2024-06-16 03:00:00,0.14208369988562,0.21312554982843,1065.2675650033,5423.9329480346,,3609,12.59,19.16,0,0,971.84
2024-06-16 04:00:00,0.14138350403205,0.21207525604808,1066.4892290267,5418.2504535439,,3608,12.5,18.09,0,0,971.78
2024-06-16 05:00:00,0.14267044706782,0.21400567060173,1064.8601353658,5438.4649643664,,3608,12.5,17.92,0,0,972.14
2024-06-16 06:00:00,0.14332355870233,0.2149853380535,1070.2757442506,5439.9143839284,,3609,12.51,18.72,0,0,972.27
2024-06-16 07:00:00,0.1433390903727,0.21500863555905,1070.4134522907,5434.5796953757,,3608,12.8,19.92,0,0,972.12
2024-06-16 08:00:00,0.142407314545,0.2136109718175,1075.6446428824,5434.0233198359,,3609,13.34,26.25,0,0,972.4
2024-06-16 09:00:00,0.14202837477261,0.21304256215891,1083.1482475007,5445.1367000994,,3608,14.32,31.76,0,0,972.44
2024-06-16 10:00:00,0.14501581779924,0.21752372669885,1077.2141629531,5457.2417008047,,3608,13.23,33.25,0,0,972.94
2024-06-16 11:00:00,0.14508972816574,0.2176345922486,1075.2272816679,5435.5807960199,,3608,13.19,34.43,0,0,973.02
2024-06-16 12:00:00,0.143570033199,0.2153550497985,1080.2785293534,5430.3709721381,,3620,13.13,34.41,0,0,973.12
2024-06-16 12:00:00,0.14391812564887,0.21587718847331,1077.5266662473,5420.3692221982,,3620,13.13,34.41,0,0,973.12
2024-06-16 13:00:00,0.1446951018342,0.21704265275131,1072.4879238554,5394.2532273524,,3608,13.22,34.23,0,0,973.1
2024-06-16 14:00:00,0.14463900334597,0.21695850501895,1063.3799867455,5396.5998692674,,3609,13.09,34.79,0,0,972.84
2024-06-16 15:00:00,0.14402233169906,0.21603349754859,1065.5727240017,5407.6679182047,,3609,13.17,34.26,0,0,972.51
2024-06-16 16:00:00,0.14346168556859,0.21519252835288,1072.1012497008,5398.9387736286,,3608,13.08,33.95,0,0,972.49
2024-06-16 17:00:00,0.14319479429999,0.21479219144999,1066.9483302017,5394.5347617052,,3609,13.27,33.6,0,0,972.47
2024-06-16 18:00:00,0.14304918665364,0.21457377998045,1066.0204340247,5393.2219012033,,3608,13,36.42,0,0,972.37
2024-06-16 19:00:00,0.14274627762723,0.21411941644084,1063.4244318841,5400.6744349128,,3610,12.76,34.31,0,0,972.36
2024-06-16 20:00:00,0.14314259396365,0.21471389094548,1055.0660358385,5392.1429744643,,3608,12.73,28.71,0,0,972.43
2024-06-16 21:00:00,0.14314333851079,0.21471500776618,1059.2348258241,5371.4356060182,,3609,12.62,24.32,0,0,973.04
2024-06-16 22:00:00,0.14276874086696,0.21415311130044,1059.8797110561,5379.470512695,,3608,12.7,22.78,0,0,973.66
2024-06-16 23:00:00,0.14190722991439,0.21286084487158,1057.7337922931,5383.9995262301,,3608,12.57,21.7,0,0,974.37
2024-06-17 00:00:00,0.14115956305001,0.21173934457501,1064.0999997623,5397.1075501048,,3609,12.65,20.94,0,0,974.73
2024-06-17 01:00:00,0.139279016666,0.208918524999,1073.541122969,5404.5754636993,,3608,12.57,20.11,0,0,975.02
2024-06-17 02:00:00,0.14076057945811,0.21114086918717,1079.3447633489,5418.7754095841,,3608,12.67,19.41,0,0,975.26
2024-06-17 03:00:00,0.1409739793385,0.21146096900775,1077.0773879079,5411.5376522646,,3609,12.47,18.8,0,0,975.34
2024-06-17 04:00:00,0.14038294639027,0.21057441958541,1071.0566457966,5412.1971256944,,3608,12.58,18.42,0,0,975.47
2024-06-17 05:00:00,0.1406143343623,0.21092150154345,1074.1577759428,5410.6897878314,,3609,12.52,17.82,0,0,975.46
2024-06-17 06:00:00,0.14059216663768,0.21088824995651,1076.1389341446,5417.0690496017,,3609,12.46,18.68,0,0,975.87
2024-06-17 07:00:00,0.14165398538143,0.21248097807214,1073.1205737378,5405.655270077,,3608,12.76,24.29,0,0,976.04
2024-06-17 08:00:00,0.14196862610435,0.21295293915653,1077.6436867525,5402.2694015365,,3609,13.31,28.95,0,0,976.61
2024-06-17 09:00:00,0.14066632831929,0.21099949247893,1073.3812051545,5399.5486361301,,3608,14.17,32.97,0,0,977.08
2024-06-17 10:00:00,0.13922879694946,0.20884319542419,1079.1525555036,5394.0994384411,,3609,13.23,34.68,0,0,977.43
2024-06-17 11:00:00,0.14031994952042,0.21047992428062,1077.4732455649,5391.9361026049,,3608,13.24,35.8,0,0,977.48
2024-06-17 12:00:00,0.14016540819906,0.21024811229859,1075.399056625,5397.9759886598,,3609,13.19,35.53,0,0,977.84
2024-06-17 13:00:00,0.14035902342918,0.21053853514377,1068.046466782,5404.7813678913,,3608,13.22,35.38,0,0,977.95
2024-06-17 14:00:00,0.13973293191518,0.20959939787277,1061.3413330821,5374.8750384183,,3609,13.25,37.13,0,0,977.89
2024-06-17 15:00:00,0.14067758459112,0.21101637688668,1059.1930140533,5377.4626569821,,3609,13.23,39.14,0,0,977.79
2024-06-17 16:00:00,0.14100963544939,0.21151445317408,1060.917626612,5363.4530208463,,3608,13.14,39.93,0,0,977.57
2024-06-17 17:00:00,0.1406829661374,0.2110244492061,1059.5660356924,5368.618216327,,3609,13.08,40.2,0,0,977.37
2024-06-17 18:00:00,0.13989126882615,0.20983690323922,1059.960224257,5360.0758844046,,3608,12.87,40.14,0,0,977.22
2024-06-17 19:00:00,0.13953817341958,0.20930726012937,1061.4078783815,5356.2419836228,,3608,12.79,38.66,0,0,977.07
2024-06-17 20:00:00,0.13786060935027,0.20679091402541,1063.2045118692,5358.7709754791,,3608,12.66,31.97,0,0,977.08
2024-06-17 21:00:00,0.13980053298113,0.2097007994717,1060.2067475699,5361.0926015625,,3609,12.65,26.51,0,0,977.36
2024-06-17 22:00:00,0.14022857851054,0.21034286776581,1050.2280288531,5351.8768681079,,3608,12.64,24.34,0,0,977.6
2024-06-17 23:00:00,0.1397093659759,0.20956404896384,1055.8336312214,5363.1983796068,,3608,12.65,23.23,0,0,978.08
2024-06-18 00:00:00,0.139541333252,0.20931199987799,1058.1242135285,5354.6077072144,,3609,12.57,22.25,0,0,978.04
2024-06-18 01:00:00,0.14065801189567,0.2109870178435,1058.7793151502,5339.9384654816,,3608,12.56,21.76,0,0,978.2
2024-06-18 02:00:00,0.14154101059362,0.21231151589043,1063.0896353199,5374.2197946023,,3608,12.58,21.35,0,0,978.28
2024-06-18 03:00:00,0.14314699130755,0.21472048696133,1062.0640539882,5383.4756141642,,3609,12.51,21.19,0,0,978.54
2024-06-18 04:00:00,0.14336091170654,0.21504136755981,1060.1249993673,5400.3340367332,,3608,12.63,21.02,0,0,978.57
2024-06-18 05:00:00,0.14400152945329,0.21600229417993,1062.2898950679,5411.1506712849,,3608,12.56,20.54,0,0,978.83
2024-06-18 06:00:00,0.14397622207333,0.21596433310999,1060.5896299848,5412.471645078,,3608,12.51,21.59,0,0,978.91
2024-06-18 07:00:00,0.14473815720504,0.21710723580757,1058.4717452602,5427.5940471697,,3609,12.86,27.23,0,0,979.27
2024-06-18 08:00:00,0.1442766099941,0.21641491499115,1059.7109536266,5429.7946814301,,3608,13.09,30.84,0,0,979.57
2024-06-18 09:00:00,0.14352756430949,0.21529134646423,1070.6221409343,5451.8219871555,,3609,14.14,35.53,0,0,979.8
2024-06-18 10:00:00,0.14617958540735,0.21926937811102,1074.2098635123,5479.4316459074,,3608,13.09,36.74,0,0,980
2024-06-18 11:00:00,0.14579354550887,0.2186903182633,1070.5471180679,5470.7389773123,,3609,13.17,37.6,0,0,979.77
2024-06-18 12:00:00,0.14595778999665,0.21893668499497,1066.5120202719,5473.4689566123,,3609,13.27,37.34,0,0,980.04
2024-06-18 13:00:00,0.14570387712078,0.21855581568117,1065.1044121599,5479.6365123407,,3608,13.14,37.47,0,0,979.9
2024-06-18 13:00:00,0.14660833753586,0.21991250630379,1061.7716320707,5466.1907017891,,3608,13.14,37.47,0,0,979.9
2024-06-18 14:00:00,0.14688790057745,0.22033185086618,1060.5752933242,5450.0907469045,,3609,13.06,39.17,0,0,979.71
2024-06-18 15:00:00,0.14857781062497,0.22286671593745,1058.2337034523,5444.0135464217,,3608,13.13,40.45,0,0,979.09
2024-06-18 16:00:00,0.14903153288346,0.22354729932519,1054.6731773165,5433.5097142826,,3608,13.16,41.54,0,0,978.79
2024-06-18 17:00:00,0.1498293435475,0.22474401532125,1056.4876202094,5447.4804712676,,3609,13.13,41.21,0,0,978.65
2024-06-18 18:00:00,0.15025541894275,0.22538312841412,1058.8585063673,5442.6086018073,,3619,12.95,38.6,0,0,978.25
2024-06-18 19:00:00,0.15103617780754,0.22655426671131,1053.2274885081,5434.7789658623,,3608,12.77,35.79,0,0,978.14
2024-06-18 20:00:00,0.14979814989901,0.22469722484851,1047.5757478472,5417.7051126076,,3608,12.65,30.14,0,0,978.15
2024-06-18 21:00:00,0.14820289623623,0.22230434435435,1052.6724219969,5404.6725526819,,3608,12.64,27.34,0,0,978.03
2024-06-18 22:00:00,0.14929102064846,0.22393653097268,1051.6720453768,5411.0539573727,,3608,12.6,25.93,0,0,978.06
2024-06-18 23:00:00,0.15184827964696,0.22777241947043,1045.8799438911,5403.9780346862,,3608,12.68,25.76,0,0,978.34
2024-06-19 00:00:00,0.15224558785401,0.22836838178101,1048.9572223636,5414.0612627627,,3619,12.65,24.09,0,0,978.13
2024-06-19 01:00:00,0.15177587219687,0.2276638082953,1051.9884974314,5417.3891581501,,3609,12.64,24.34,0,0,978
2024-06-19 02:00:00,0.14964155074678,0.22446232612017,1058.7782132081,5423.0338524218,,3608,12.64,24.55,0,0,978.14
2024-06-19 03:00:00,0.14749292956235,0.22123939434352,1065.457276689,5405.482563931,,3608,12.54,25.11,0,0,977.65
2024-06-19 03:00:00,0.14496736874488,0.21745105311731,1078.285879479,5407.4061354213,,3608,12.54,25.11,0,0,977.65
2024-06-19 04:00:00,0.1426535367767,0.21398030516506,1088.0906753708,5400.8639828553,,3609,12.62,25.29,0,0,977.68
2024-06-19 05:00:00,0.14194794803256,0.21292192204883,1092.5214403693,5426.2061276454,,3608,12.57,24.93,0,0,977.06
2024-06-19 06:00:00,0.14271597645054,0.21407396467581,1094.5312927226,5432.6905246761,,3609,12.5,25.62,0,0,976.78
2024-06-19 07:00:00,0.14176298555819,0.21264447833728,1098.5002904488,5419.7062184471,,3608,12.82,28.48,0,0,976.91
2024-06-19 08:00:00,0.1403695615385,0.21055434230775,1096.0118385805,5421.8685402744,,3609,13.17,32.16,0,0,977.15
2024-06-19 09:00:00,0.13995518233411,0.20993277350117,1098.5586587826,5414.9387601444,,3609,14.28,36.31,0,0,977.24
2024-06-19 10:00:00,0.13842497581422,0.20763746372133,1110.5940643929,5421.3963885914,,3608,13.19,36.44,0,0,977.23
2024-06-19 11:00:00,0.13892766974647,0.2083915046197,1107.3780347543,5419.5824251679,,3609,13.12,38.79,0,0,977.68
2024-06-19 12:00:00,0.13689023363072,0.20533535044607,1114.2265326966,5426.0839472739,,3607,13.21,38.01,0,0,977.94
2024-06-19 13:00:00,0.13615086517078,0.20422629775617,1111.1473171748,5426.5937572701,,3610,13.19,36.3,0,0,978.64
2024-06-19 14:00:00,0.13533279115728,0.20299918673591,1108.0096040865,5447.4615286446,,3608,13.06,38.33,0,0,978.44
2024-06-19 15:00:00,0.13247052710573,0.19870579065859,1101.8530997448,5422.3618509793,,3608,13.22,37.38,0,0,978.78
2024-06-19 16:00:00,0.13115172927819,0.19672759391728,1091.3878386865,5400.654556656,,3609,13.13,35,0,0,979.16
2024-06-19 17:00:00,0.13080721793538,0.19621082690307,1088.8719747918,5377.3944956232,,3608,12.87,31.79,0,0,978.71
2024-06-19 18:00:00,0.12938856904503,0.19408285356754,1094.8722374965,5379.0181129482,,3608,12.88,30.54,0,0,978.58
2024-06-19 19:00:00,0.12863174144457,0.19294761216686,1095.1430680576,5397.1586724399,,3609,12.55,28.86,0,0,979.04
2024-06-19 20:00:00,0.12936784366019,0.19405176549029,1093.5877588098,5389.4171245488,,3609,12.64,28.07,0,0,979.32
2024-06-19 21:00:00,0.12797364559421,0.19196046839132,1095.7751587766,5392.3953263077,,3608,12.69,26.78,0,0,979.18
2024-06-19 22:00:00,0.12333995251964,0.18500992877947,1101.3425920725,5373.4081069824,,3607,12.61,25.67,0,0,979.52
2024-06-19 23:00:00,0.1234781614706,0.1852172422059,1102.9889321883,5369.9035459775,,3609,12.56,25.29,0,0,980.18
2024-06-20 00:00:00,0.12296584999594,0.1844487749939,1094.7144800355,5346.4580942582,,3608,12.49,24.94,0,0,980.54
2024-06-20 01:00:00,0.12298268207395,0.18447402311092,1096.6183146367,5340.4844290371,,3609,12.61,24.15,0,0,980.88
2024-06-20 02:00:00,0.12751569252914,0.19127353879372,1089.8223468152,5350.7850914164,,3608,12.5,23.95,0,0,980.28
2024-06-20 03:00:00,0.1289542862204,0.19343142933061,1087.8507161307,5369.597236607,,3608,12.51,23.56,0,0,980.49
2024-06-20 04:00:00,0.13131660460812,0.19697490691218,1087.7209738489,5390.0520176353,,3608,12.61,23.47,0,0,980.54
2024-06-20 05:00:00,0.1310425546878,0.1965638320317,1086.1202161874,5387.0653449777,,3609,12.46,23.21,0,0,980.49
2024-06-20 05:00:00,0.13273964670544,0.19910947005816,1074.5723479389,5387.1933581055,,3609,12.46,23.21,0,0,980.49
2024-06-20 06:00:00,0.13571196866042,0.20356795299064,1064.8976587668,5380.1931847238,,3609,12.58,23.68,0,0,980.78
2024-06-20 07:00:00,0.1364018328407,0.20460274926105,1065.4927889566,5395.6472414088,,3609,12.94,27.24,0,0,980.88
2024-06-20 08:00:00,0.13609155057878,0.20413732586817,1060.821166782,5374.0002302722,,3619,13.26,29.76,0,0,981.17
2024-06-20 09:00:00,0.13809197989306,0.20713796983959,1046.1107728068,5386.8877024924,,3620,13.21,33.13,0,0,980.79
2024-06-20 10:00:00,0.13719160064816,0.20578740097224,1046.4693498654,5384.0990788701,,3608,13.28,33.69,0,0,980.41
2024-06-20 11:00:00,0.13714269083667,0.205714036255,1054.4477450406,5404.9893292393,,3609,13.08,31.95,0,0,980.28
2024-06-20 12:00:00,0.13663126264201,0.20494689396302,1052.3627731744,5400.1774005898,,3608,13.13,32.75,0,0,980.63
2024-06-20 13:00:00,0.13637616477617,0.20456424716425,1059.0793258224,5384.4633402929,,3609,13.13,35.23,0,0,981.24
2024-06-20 14:00:00,0.13724240076812,0.20586360115218,1062.4495131912,5392.1134298015,,3608,13.16,33.83,0,0,981.14
2024-06-20 15:00:00,0.13660050298439,0.20490075447658,1065.9407415402,5374.434961902,,3609,13.19,35.08,0,0,981.49
2024-06-20 16:00:00,0.13672068871807,0.2050810330771,1066.8148738734,5376.4728073453,,3609,13.28,38.2,0,0,981.55
2024-06-20 17:00:00,0.13825947539903,0.20738921309855,1069.9522600966,5368.5156467891,,3608,13.25,35.56,0,0,980.84
2024-06-20 18:00:00,0.13860144057309,0.20790216085964,1073.8254808575,5354.2914411461,,3608,12.87,36.63,0,0,980.5
2024-06-20 19:00:00,0.13868642336954,0.20802963505431,1074.3979467288,5346.3870313123,,3608,12.76,32.33,0,0,980.49
2024-06-20 20:00:00,0.13832136982084,0.20748205473126,1079.1358404044,5360.1766678701,,3609,12.77,29.59,0,0,980.23
2024-06-20 21:00:00,0.14124045882075,0.21186068823113,1082.1384745097,5361.7048877021,,3608,12.75,27.27,0,0,979.73
2024-06-20 22:00:00,0.14002812981799,0.21004219472699,1086.2478701772,5361.5630957476,,3608,12.64,26.3,0,0,979.91
2024-06-20 23:00:00,0.14029856116029,0.21044784174044,1081.9588433574,5364.558224717,,3608,12.69,25.53,0,0,979.86
2024-06-21 00:00:00,0.1406791730719,0.21101875960785,1082.4327594865,5369.0292698412,,3609,12.62,24.73,0,0,980.1
2024-06-21 01:00:00,0.13784040678025,0.20676061017037,1083.6447699613,5380.5514235233,,3608,12.56,24.26,0,0,979.87
2024-06-21 02:00:00,0.13784318571349,0.20676477857024,1080.023538755,5371.7044869207,,3608,12.69,23.82,0,0,979.67
2024-06-21 03:00:00,0.13855137969161,0.20782706953742,1074.5376428917,5391.018618092,,3608,12.56,23.14,0,0,980.03
2024-06-21 04:00:00,0.13892102611228,0.20838153916841,1071.8647318448,5387.5836113157,,3608,12.53,22.49,0,0,979.01
2024-06-21 05:00:00,0.13762354732428,0.20643532098641,1071.5980567939,5388.0610330109,,3609,12.64,22.26,0,0,978.96
2024-06-21 06:00:00,0.13643467060359,0.20465200590538,1071.3208516429,5400.5346149363,,3609,12.46,23.42,0,0,978.57
2024-06-21 07:00:00,0.13538230818951,0.20307346228426,1073.2875618955,5401.5797531236,,3608,13.08,27.79,0,0,978.24
2024-06-21 08:00:00,0.13618867845427,0.2042830176814,1067.7438994602,5399.7373309554,,3608,13.25,30.12,0,0,978.04
2024-06-21 09:00:00,0.13469273457095,0.20203910185642,1069.9061387684,5396.1113290698,,3609,14.18,34.92,0,0,977.78
2024-06-21 10:00:00,0.13542097116959,0.20313145675438,1063.1211990319,5396.0324822811,,3608,13.26,33.81,0,0,978.15
2024-06-21 11:00:00,0.13720110092969,0.20580165139454,1057.7487975081,5380.1452567385,,3609,13.28,33.6,0,0,977.57
2024-06-21 12:00:00,0.13786072369895,0.20679108554843,1055.8498666903,5380.948067605,,3609,13.27,32.48,0,0,977.36
2024-06-21 13:00:00,0.13940180404853,0.20910270607279,1051.6649704179,5381.9926235477,,3609,13.18,32.84,0,0,976.99
2024-06-21 14:00:00,0.13993783794156,0.20990675691235,1049.6253562807,5373.8894513557,,3607,13.13,36.93,0,0,976.64
2024-06-21 15:00:00,0.14178830182547,0.2126824527382,1051.7890166441,5374.84811974,,3609,13.17,35.46,0,0,976.42
2024-06-21 16:00:00,0.14204330349719,0.21306495524579,1053.4380195065,5378.6003798166,,3609,13.17,38.01,0,0,975.71
2024-06-21 17:00:00,0.14220625311379,0.21330937967069,1054.7032524496,5386.2826959125,,3608,13.06,36.63,0,0,974.99
2024-06-21 18:00:00,0.14278541492033,0.2141781223805,1058.8271891517,5404.6875138121,,3608,12.87,33.18,0,0,974.22
2024-06-21 19:00:00,0.14188063529134,0.21282095293701,1060.7830003858,5405.0252706439,,3609,12.92,32.27,0,0,973.97
2024-06-21 20:00:00,0.14274928765029,0.21412393147544,1063.27687903,5410.5869050419,,3608,12.69,28.93,0,0,973.72
2024-06-21 21:00:00,0.14208150005525,0.21312225008288,1063.6510294848,5413.5507507659,,3609,12.71,26.83,0,0,973.25
2024-06-21 22:00:00,0.14289146359482,0.21433719539224,1065.6345844209,5407.1029601396,,3608,12.7,25.74,0,0,973.49
2024-06-21 23:00:00,0.14335897003261,0.21503845504891,1067.5686631585,5414.1166073233,,3608,12.6,24.65,0,0,973.8
2024-06-22 00:00:00,0.14163442659844,0.21245163989766,1074.3408185886,5398.628698562,,3609,12.62,22.6,0,0,974.09
2024-06-22 01:00:00,0.14238483708919,0.21357725563379,1076.9696639445,5403.6248889569,,3608,12.62,21.71,0,0,974.58
2024-06-22 02:00:00,0.14208442513313,0.2131266376997,1081.1488652356,5416.10689747,,3608,12.58,20.31,0,0,974.53
2024-06-22 03:00:00,0.13954064638484,0.20931096957726,1088.5473341969,5413.4778377615,,3608,12.64,19.27,0,0,974.31
2024-06-22 04:00:00,0.13762068339676,0.20643102509514,1091.869157687,5390.0531258354,,3608,12.53,17.85,0,0,973.99
2024-06-22 05:00:00,0.13644584970891,0.20466877456336,1099.4339187693,5401.4708933832,,3609,12.56,17.88,0,0,973.5
2024-06-22 06:00:00,0.13447251393651,0.20170877090476,1103.6248429683,5380.6934777298,,3608,12.46,20.36,0,0,973.16
2024-06-22 07:00:00,0.13385016363261,0.20077524544891,1105.2027771977,5384.5733956511,,3608,12.92,26.47,0,0,973.32
2024-06-22 08:00:00,0.132854854854,0.199282282281,1107.5335765869,5382.6000094198,,3608,13.28,30.23,0,0,973.37
2024-06-22 09:00:00,0.13324332656394,0.19986498984591,1106.8290651862,5385.9897394039,,3609,14.12,34.72,0,0,973.79
2024-06-22 10:00:00,0.13154729503464,0.19732094255195,1113.4807188354,5401.5527855095,,3608,13.26,35.75,0,0,973.45
2024-06-22 11:00:00,0.12859783280282,0.19289674920422,1122.2797207315,5383.4956485402,,3608,13.19,36.41,0,0,973.28
2024-06-22 12:00:00,0.12880345617155,0.19320518425732,1114.2434276569,5396.1192394307,,3608,13.16,36.53,0,0,972.94
2024-06-22 13:00:00,0.12669636346631,0.19004454519946,1118.3375232272,5385.2739328979,,3608,13.27,35.65,0,0,972.74
2024-06-22 14:00:00,0.12568890847668,0.18853336271502,1121.2397675565,5385.9215559115,,3609,13.21,35.65,0,0,972.64
2024-06-22 15:00:00,0.12537688907361,0.18806533361041,1114.5652537143,5386.6377092777,,3608,13.19,36.35,0,0,972.32
2024-06-22 16:00:00,0.12537961497827,0.1880694224674,1109.7133992613,5402.5180921617,,3610,13.27,35.2,0,0,971.77
2024-06-22 17:00:00,0.12500302899939,0.18750454349909,1105.547694105,5400.8971040879,,3608,13.21,34.94,0,0,971.27
2024-06-22 18:00:00,0.12609230323754,0.1891384548563,1097.4316308678,5421.3539069722,,3609,12.92,32.32,0,0,970.5
2024-06-22 19:00:00,0.12496774911048,0.18745162366572,1097.7223058706,5400.3073507557,,3609,12.8,29.17,0,0,970.01
2024-06-22 20:00:00,0.12438618482499,0.18657927723749,1097.0767821765,5398.3857100233,,3608,12.63,25.38,0,0,969.68
2024-06-22 21:00:00,0.12414527556085,0.18621791334127,1101.5527653846,5408.2650980086,,3608,12.76,23.76,0,0,969.61
2024-06-22 22:00:00,0.12322788489099,0.18484182733648,1100.6527521036,5401.3459817858,,3609,12.61,22.6,0,0,969.97
2024-06-22 23:00:00,0.1225431150548,0.1838146725822,1094.6594166963,5420.7965970479,,3608,12.53,22.01,0,0,970.65
2024-06-23 00:00:00,0.12527923681778,0.18791885522667,1096.4005722232,5434.3171901865,,3608,12.61,21.86,0,0,970.48
2024-06-23 01:00:00,0.12389989463163,0.18584984194745,1093.928187939,5426.7040757727,,3608,12.7,21.39,0,0,970.35
2024-06-23 02:00:00,0.12302623722545,0.18453935583818,1092.9758429133,5415.7361990057,,3609,12.66,20.84,0,0,970.29
2024-06-23 03:00:00,0.1235051319446,0.1852576979169,1095.463805528,5405.531841746,,3608,12.57,20.1,0,0,970.13
2024-06-23 04:00:00,0.12443319929958,0.18664979894936,1102.7231326409,5423.8881455175,,3609,12.55,20.31,0,0,970.11
2024-06-23 05:00:00,0.12434323818681,0.18651485728022,1103.8846307157,5409.0019208635,,3608,12.52,20.05,0,0,970.68
2024-06-23 06:00:00,0.12585562325223,0.18878343487834,1103.5661481143,5381.4957740852,,3609,12.5,20.81,0,0,970.82
2024-06-23 07:00:00,0.12630284951335,0.18945427427003,1101.4148744566,5403.0718053707,,3608,12.62,21.3,0,0,971.03
2024-06-23 08:00:00,0.12578941978321,0.18868412967481,1104.0999838133,5402.9523567183,,3608,12.51,20.56,0,0,971.51
2024-06-23 09:00:00,0.12641798543763,0.18962697815644,1101.8582897498,5416.8275498608,,3608,13.15,20.9,0,0,972.4
