datetime,TAVG,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2024-08-01 02:00:00,22.8,0.0,92.0,0.0,0.4,9.0,0.4,0.0,0.0
2024-08-01 03:00:00,22.3,0.0,93.5,0.0,0.7,4.3,0.7,0.0,0.0
2024-08-01 04:00:00,22.0,0.0,94.1,0.0,1.2,155.9,1.2,0.0,0.0
2024-08-01 05:00:00,23.2,0.0,93.3,32.0,1.0,177.6,1.0,0.0,0.0
2024-08-01 06:00:00,26.4,0.0,84.7,139.0,1.7,149.2,1.6,0.0,0.1
2024-08-01 07:00:00,29.0,0.0,75.0,295.1,1.7,165.6,1.6,0.0,0.2
2024-08-01 08:00:00,29.6,0.0,73.9,461.2,1.0,157.8,0.8,0.0,0.3
2024-08-01 09:00:00,31.5,0.0,68.8,612.6,1.4,3.8,1.4,0.0,0.5
2024-08-01 10:00:00,32.6,0.0,64.4,736.9,1.4,10.5,1.3,0.0,0.6
2024-08-01 11:00:00,34.0,0.0,59.7,815.1,0.8,18.3,0.7,0.0,0.6
2024-08-01 12:00:00,34.4,0.0,56.1,754.1,1.5,13.8,1.4,0.0,0.6
2024-08-01 13:00:00,35.0,0.0,55.1,729.3,1.0,234.3,0.9,0.0,0.6
2024-08-01 14:00:00,35.8,0.0,51.0,713.3,1.2,86.1,1.0,0.0,0.6
2024-08-01 15:00:00,35.8,0.0,49.0,601.6,1.5,196.5,1.3,0.0,0.5
2024-08-01 16:00:00,35.8,0.0,52.3,421.2,4.1,117.7,3.9,0.0,0.4
2024-08-01 17:00:00,32.2,0.0,58.6,194.3,3.1,125.7,2.7,0.0,0.2
2024-08-01 18:00:00,30.4,0.0,69.0,82.1,1.5,82.2,1.2,1.0,0.1
2024-08-01 19:00:00,25.7,0.5,76.9,9.5,6.2,149.6,5.2,1.0,0.0
2024-08-01 20:00:00,23.8,1.0,88.9,0.0,1.5,50.3,1.5,1.0,0.0
2024-08-01 21:00:00,23.0,0.0,91.0,0.0,1.9,36.9,1.9,1.0,0.0
2024-08-01 22:00:00,24.1,0.0,83.6,0.0,3.3,54.7,3.2,0.0,0.0
2024-08-01 23:00:00,22.7,0.0,86.9,0.0,2.3,61.0,2.3,0.0,0.0
2024-08-02 00:00:00,21.6,0.0,90.5,0.0,1.1,59.6,1.1,1.0,0.0
2024-08-02 01:00:00,21.0,0.0,93.7,0.0,0.8,12.7,0.8,1.0,0.0
2024-08-02 02:00:00,21.1,0.0,91.5,0.0,0.7,358.2,0.7,1.0,0.0
2024-08-02 03:00:00,19.9,0.0,95.7,0.0,1.0,359.9,0.9,0.0,0.0
2024-08-02 04:00:00,19.4,0.0,96.0,0.0,0.6,33.9,0.5,1.0,0.0
2024-08-02 05:00:00,20.1,0.0,95.8,32.3,1.0,1.2,1.0,0.0,0.0
2024-08-02 06:00:00,22.5,0.0,89.6,143.0,1.2,23.4,1.2,1.0,0.1
2024-08-02 07:00:00,24.8,0.0,82.6,304.1,1.4,65.0,1.4,0.0,0.2
2024-08-02 08:00:00,26.7,0.0,74.8,475.7,0.7,133.8,0.6,0.0,0.3
2024-08-02 09:00:00,27.6,0.0,77.5,641.4,0.8,240.6,0.7,0.0,0.5
2024-08-02 10:00:00,29.1,0.0,74.2,713.1,0.5,150.6,0.4,0.0,0.5
2024-08-02 11:00:00,30.9,0.0,67.8,838.7,1.2,115.9,1.1,0.0,0.6
2024-08-02 12:00:00,31.8,0.0,64.9,870.6,1.7,99.8,1.7,0.0,0.7
2024-08-02 13:00:00,32.3,0.0,63.2,839.8,1.2,108.2,1.1,0.0,0.7
2024-08-02 14:00:00,32.5,0.0,62.6,755.1,0.8,165.1,0.7,0.0,0.6
2024-08-02 15:00:00,33.1,0.0,58.4,559.9,1.6,152.1,1.5,0.0,0.5
2024-08-02 16:00:00,31.9,0.0,64.6,191.0,0.5,15.9,0.5,0.0,0.2
2024-08-02 17:00:00,31.4,0.0,68.9,157.4,2.6,112.8,2.6,0.0,0.2
2024-08-02 18:00:00,29.3,0.0,80.1,65.2,3.1,128.5,3.0,0.0,0.1
2024-08-02 19:00:00,27.4,0.0,86.1,7.0,2.2,119.5,2.2,0.0,0.0
2024-08-02 20:00:00,26.0,0.0,92.9,0.0,1.5,131.1,1.5,0.0,0.0
2024-08-02 21:00:00,25.3,0.0,90.7,0.0,0.9,141.9,0.9,0.0,0.0
2024-08-02 22:00:00,24.8,0.0,91.0,0.0,1.2,85.6,1.1,0.0,0.0
2024-08-02 23:00:00,24.4,0.0,90.9,0.0,0.4,70.8,0.4,0.0,0.0
2024-08-03 00:00:00,24.6,0.0,87.8,0.0,0.5,30.2,0.5,0.0,0.0
2024-08-03 01:00:00,24.4,0.0,88.0,0.0,0.7,79.0,0.7,0.0,0.0
2024-08-03 02:00:00,24.1,0.0,90.1,0.0,1.2,57.0,1.2,1.0,0.0
2024-08-03 03:00:00,23.8,0.0,90.6,0.0,0.9,44.4,0.9,1.0,0.0
2024-08-03 04:00:00,23.2,0.0,91.2,0.0,0.3,107.8,0.3,0.0,0.0
2024-08-03 05:00:00,23.5,0.0,92.5,6.8,0.4,119.4,0.4,0.0,0.0
2024-08-03 06:00:00,24.0,0.0,95.1,31.1,0.5,317.5,0.3,1.0,0.0
2024-08-03 07:00:00,25.7,0.0,87.4,147.2,1.0,91.3,1.0,0.0,0.1
2024-08-03 08:00:00,26.0,0.0,84.8,352.2,1.4,95.8,1.3,0.0,0.2
2024-08-03 09:00:00,22.7,0.0,83.5,73.9,3.3,71.8,3.3,1.0,0.1
2024-08-03 10:00:00,20.3,8.9,90.6,102.8,3.9,0.5,3.8,1.0,0.1
2024-08-03 11:00:00,20.3,11.9,94.7,56.4,1.0,6.1,0.7,1.0,0.0
2024-08-03 12:00:00,22.0,0.0,96.9,298.2,0.7,75.4,0.6,1.0,0.2
2024-08-03 13:00:00,26.0,0.0,81.4,744.2,3.1,135.0,2.8,0.0,0.5
2024-08-03 14:00:00,28.2,0.0,71.3,761.1,2.5,64.7,2.4,0.0,0.5
2024-08-03 15:00:00,28.4,0.0,70.6,595.1,2.1,103.2,2.1,0.0,0.4
2024-08-03 16:00:00,28.9,0.0,68.4,418.9,1.6,111.3,1.6,0.0,0.3
2024-08-03 17:00:00,28.6,0.0,70.3,227.3,2.0,134.1,2.0,0.0,0.2
2024-08-03 18:00:00,27.4,0.0,78.7,92.5,1.3,150.3,1.3,0.0,0.1
2024-08-03 19:00:00,25.5,0.0,85.1,8.7,0.5,15.3,0.4,0.0,0.0
2024-08-03 20:00:00,24.2,0.0,85.7,0.0,0.3,85.9,0.3,0.0,0.0
2024-08-03 21:00:00,23.3,0.0,89.0,0.0,0.8,21.7,0.8,0.0,0.0
2024-08-03 22:00:00,22.6,0.0,90.6,0.0,0.7,31.2,0.7,0.0,0.0
2024-08-03 23:00:00,22.2,0.0,91.2,0.0,0.6,351.1,0.3,1.0,0.0
2024-08-04 00:00:00,21.3,0.0,96.0,0.0,0.9,210.4,0.8,1.0,0.0
2024-08-04 01:00:00,21.5,0.0,92.6,0.0,0.6,340.4,0.6,1.0,0.0
2024-08-04 02:00:00,21.8,0.0,91.4,0.0,0.3,336.6,0.3,0.0,0.0
2024-08-04 03:00:00,21.1,0.0,94.7,0.0,1.2,58.5,1.2,0.0,0.0
2024-08-04 04:00:00,20.9,0.0,94.5,0.0,0.4,310.8,0.4,0.0,0.0
2024-08-04 05:00:00,21.0,0.0,96.2,25.9,0.6,269.8,0.5,0.0,0.0
2024-08-04 06:00:00,23.3,0.0,94.5,121.7,1.4,0.2,1.4,1.0,0.1
2024-08-04 07:00:00,24.7,0.0,86.7,286.5,1.0,12.1,1.0,0.0,0.2
2024-08-04 08:00:00,27.0,0.0,79.0,489.6,1.3,358.4,1.1,0.0,0.3
2024-08-04 09:00:00,29.2,0.0,65.5,653.1,1.0,347.2,0.9,0.0,0.5
2024-08-04 10:00:00,29.6,0.0,63.7,765.7,1.7,1.8,1.7,0.0,0.6
2024-08-04 11:00:00,30.1,0.0,62.8,799.4,1.4,52.3,1.4,0.0,0.6
2024-08-04 12:00:00,31.6,0.0,55.8,878.4,1.3,58.4,1.3,0.0,0.7
2024-08-04 13:00:00,31.9,0.0,53.3,783.4,2.3,126.4,2.2,0.0,0.6
2024-08-04 14:00:00,32.4,0.0,51.9,649.7,2.0,107.2,1.9,0.0,0.5
2024-08-04 15:00:00,32.3,0.0,54.3,530.6,1.4,92.0,1.4,0.0,0.4
2024-08-04 16:00:00,32.0,0.0,53.8,404.0,2.0,121.5,1.8,0.0,0.3
2024-08-04 17:00:00,31.4,0.0,49.7,243.7,2.7,122.6,2.6,0.0,0.2
2024-08-04 18:00:00,28.5,0.0,57.9,98.1,1.6,112.2,1.6,0.0,0.1
2024-08-04 19:00:00,26.0,0.0,71.0,6.7,1.7,107.8,1.7,0.0,0.0
2024-08-04 20:00:00,24.6,0.0,80.6,0.0,0.8,107.4,0.8,0.0,0.0
2024-08-04 21:00:00,23.8,0.0,83.6,0.0,1.2,132.7,1.1,0.0,0.0
2024-08-04 22:00:00,23.2,0.0,89.6,0.0,1.3,149.5,1.2,0.0,0.0
2024-08-04 23:00:00,23.2,0.0,89.3,0.0,0.8,15.9,0.8,0.0,0.0
2024-08-05 00:00:00,22.9,0.0,90.7,0.0,0.6,21.5,0.6,0.0,0.0
2024-08-05 01:00:00,22.2,0.0,91.8,0.0,0.7,63.8,0.6,0.0,0.0
2024-08-05 02:00:00,22.1,0.0,92.1,0.0,0.2,327.1,0.1,0.0,0.0
2024-08-05 03:00:00,22.0,0.0,91.2,0.0,0.9,327.4,0.8,0.0,0.0
2024-08-05 04:00:00,22.0,0.0,90.7,0.0,1.1,66.5,1.1,0.0,0.0
2024-08-05 05:00:00,21.7,0.0,92.4,29.6,1.9,46.8,1.8,0.0,0.0
2024-08-05 06:00:00,23.9,0.0,89.7,142.6,2.4,46.6,2.3,0.0,0.1
2024-08-05 07:00:00,25.9,0.0,83.3,312.4,2.9,52.4,2.8,0.0,0.2
2024-08-05 08:00:00,27.4,0.0,78.8,490.1,2.8,45.5,2.7,0.0,0.3
2024-08-05 09:00:00,29.1,0.0,76.3,631.8,2.2,54.8,2.2,0.0,0.5
2024-08-05 10:00:00,30.0,0.0,71.7,723.8,2.5,84.7,2.5,0.0,0.5
2024-08-05 11:00:00,31.0,0.0,66.1,797.2,2.6,111.5,2.5,0.0,0.6
2024-08-05 12:00:00,31.7,0.0,60.8,803.3,2.4,87.2,2.4,0.0,0.6
2024-08-05 13:00:00,32.0,0.0,59.1,813.9,2.3,120.9,2.2,0.0,0.6
2024-08-05 14:00:00,32.4,0.0,56.2,747.1,1.6,101.7,1.6,0.0,0.6
2024-08-05 15:00:00,32.2,0.0,55.7,582.8,1.9,86.3,1.7,0.0,0.5
2024-08-05 16:00:00,31.2,0.0,59.9,399.1,2.5,109.3,2.4,0.0,0.3
2024-08-05 17:00:00,30.6,0.0,59.5,245.0,3.2,125.1,3.1,0.0,0.2
2024-08-05 18:00:00,28.8,0.0,66.2,98.9,2.7,127.9,2.6,0.0,0.1
2024-08-05 19:00:00,26.5,0.0,74.8,0.0,1.9,131.9,1.8,0.0,0.0
2024-08-05 20:00:00,24.9,0.0,83.9,0.0,1.2,124.4,1.1,0.0,0.0
2024-08-05 21:00:00,24.3,0.0,83.6,0.0,1.2,111.4,1.2,0.0,0.0
2024-08-05 22:00:00,23.3,0.0,87.6,0.0,0.7,134.6,0.7,0.0,0.0
2024-08-05 23:00:00,22.8,0.0,90.3,0.0,0.7,132.6,0.6,0.0,0.0
2024-08-06 00:00:00,22.7,0.0,89.7,0.0,1.0,30.6,0.9,0.0,0.0
2024-08-06 01:00:00,21.6,0.0,93.0,0.0,1.1,22.0,1.1,0.0,0.0
2024-08-06 02:00:00,21.6,0.0,91.9,0.0,0.4,14.9,0.4,0.0,0.0
2024-08-06 03:00:00,21.0,0.0,93.5,0.0,0.8,57.7,0.8,0.0,0.0
2024-08-06 04:00:00,21.6,0.0,90.0,0.0,1.3,58.1,1.2,0.0,0.0
2024-08-06 05:00:00,22.3,0.0,90.3,27.8,1.0,61.9,1.0,0.0,0.0
2024-08-06 06:00:00,24.2,0.0,92.2,137.8,1.4,68.9,1.4,0.0,0.1
2024-08-06 07:00:00,27.8,0.0,80.7,301.1,1.5,64.6,1.4,0.0,0.2
2024-08-06 08:00:00,29.1,0.0,68.7,474.7,2.5,92.1,2.4,0.0,0.4
2024-08-06 09:00:00,30.4,0.0,63.0,642.4,1.5,108.5,1.4,0.0,0.5
2024-08-06 10:00:00,31.3,0.0,56.3,775.5,1.3,64.6,1.3,0.0,0.6
2024-08-06 11:00:00,31.9,0.0,51.2,853.5,2.5,103.7,2.3,0.0,0.7
2024-08-06 12:00:00,32.3,0.0,52.4,884.5,1.6,86.2,1.5,0.0,0.7
2024-08-06 13:00:00,32.6,0.0,55.1,840.9,1.5,101.7,1.4,0.0,0.7
2024-08-06 14:00:00,32.9,0.0,55.0,747.6,1.4,57.3,1.2,0.0,0.6
2024-08-06 15:00:00,32.6,0.0,57.3,592.6,1.6,101.2,1.6,0.0,0.5
2024-08-06 16:00:00,31.7,0.0,61.6,319.1,2.7,112.8,2.7,0.0,0.3
2024-08-06 17:00:00,29.5,0.0,65.6,142.9,3.1,138.1,3.0,0.0,0.2
2024-08-06 18:00:00,28.6,0.0,65.6,59.8,2.2,117.5,2.2,0.0,0.1
2024-08-06 19:00:00,26.9,0.0,74.9,0.0,1.6,114.9,1.6,0.0,0.0
2024-08-06 20:00:00,25.4,0.0,81.0,0.0,1.2,71.1,1.2,0.0,0.0
2024-08-06 21:00:00,24.5,0.0,86.2,0.0,0.9,69.6,0.9,0.0,0.0
2024-08-06 22:00:00,24.2,0.0,87.7,0.0,0.6,29.7,0.6,0.0,0.0
2024-08-06 23:00:00,23.8,0.0,88.8,0.0,0.5,33.4,0.5,0.0,0.0
2024-08-07 00:00:00,23.8,0.0,85.2,0.0,0.6,356.8,0.6,0.0,0.0
2024-08-07 01:00:00,22.8,0.0,89.8,0.0,0.7,356.2,0.7,0.0,0.0
2024-08-07 02:00:00,22.3,0.0,90.7,0.0,0.4,352.2,0.4,0.0,0.0
2024-08-07 03:00:00,22.1,0.0,91.8,0.0,0.3,331.3,0.2,0.0,0.0
2024-08-07 04:00:00,22.2,0.0,91.2,0.0,0.7,348.2,0.7,0.0,0.0
2024-08-07 05:00:00,22.4,0.0,94.0,20.6,0.4,145.6,0.3,0.0,0.0
2024-08-07 06:00:00,25.1,0.0,88.9,105.9,1.2,134.0,1.1,0.0,0.1
2024-08-07 07:00:00,28.3,0.0,77.8,259.4,1.4,151.8,1.3,0.0,0.2
2024-08-07 08:00:00,29.8,0.0,65.1,448.5,0.6,335.6,0.4,0.0,0.3
2024-08-07 09:00:00,31.2,0.0,61.7,621.8,1.2,325.5,1.0,0.0,0.5
2024-08-07 10:00:00,32.5,0.0,58.5,740.6,0.7,132.8,0.5,0.0,0.6
2024-08-07 11:00:00,32.9,0.0,57.7,827.2,1.5,89.3,1.4,0.0,0.7
2024-08-07 12:00:00,33.1,0.0,57.3,853.9,0.9,112.3,0.8,0.0,0.7
2024-08-07 13:00:00,34.2,0.0,57.0,796.0,2.1,125.9,2.0,0.0,0.7
2024-08-07 14:00:00,34.0,0.0,55.5,698.6,1.2,91.0,1.1,0.0,0.6
2024-08-07 15:00:00,33.5,0.0,58.8,591.7,2.0,86.0,1.8,0.0,0.5
2024-08-07 16:00:00,30.8,0.0,70.4,270.7,3.1,89.3,2.8,0.0,0.2
2024-08-07 17:00:00,24.2,1.0,75.7,97.6,1.4,62.0,0.8,1.0,0.1
2024-08-07 18:00:00,19.7,15.3,95.0,38.1,5.6,320.3,5.4,1.0,0.0
2024-08-07 19:00:00,19.7,2.7,97.7,0.0,2.7,328.0,2.5,1.0,0.0
2024-08-07 20:00:00,19.9,0.5,97.7,0.0,1.6,208.6,1.6,1.0,0.0
2024-08-07 21:00:00,20.0,0.1,97.7,0.0,1.6,237.7,1.5,1.0,0.0
2024-08-07 22:00:00,20.0,0.0,97.5,0.0,1.0,292.8,1.0,1.0,0.0
2024-08-07 23:00:00,20.2,0.0,96.8,0.0,1.3,291.9,1.3,1.0,0.0
2024-08-08 00:00:00,19.8,0.0,96.8,0.0,0.9,264.3,0.7,1.0,0.0
2024-08-08 01:00:00,19.7,0.0,95.5,0.0,1.1,312.4,1.1,1.0,0.0
2024-08-08 02:00:00,18.6,0.0,98.0,0.0,0.7,298.7,0.6,1.0,0.0
2024-08-08 03:00:00,18.3,0.0,98.3,0.0,0.7,230.6,0.7,1.0,0.0
2024-08-08 04:00:00,18.0,0.0,98.9,0.0,1.7,257.9,1.6,1.0,0.0
2024-08-08 05:00:00,18.3,0.0,99.2,26.4,0.6,281.9,0.6,1.0,0.0
2024-08-08 06:00:00,20.2,0.0,97.5,139.3,1.5,263.0,1.4,1.0,0.1
2024-08-08 07:00:00,22.5,0.0,93.4,310.4,1.8,306.4,1.5,0.0,0.2
2024-08-08 08:00:00,23.6,0.0,92.0,493.6,2.5,333.2,2.3,0.0,0.3
2024-08-08 09:00:00,25.3,0.0,86.4,662.8,2.4,342.3,2.2,0.0,0.4
2024-08-08 10:00:00,26.6,0.0,82.7,792.4,1.5,336.8,1.4,0.0,0.5
2024-08-08 11:00:00,28.4,0.0,74.4,872.8,0.6,8.5,0.5,0.0,0.6
2024-08-08 12:00:00,29.8,0.0,68.3,887.2,1.4,349.7,1.2,0.0,0.7
2024-08-08 13:00:00,31.4,0.0,63.4,821.5,0.9,315.2,0.8,0.0,0.6
2024-08-08 14:00:00,31.4,0.0,59.3,756.6,0.4,29.3,0.4,0.0,0.6
2024-08-08 15:00:00,31.7,0.0,59.0,616.4,0.8,94.8,0.7,0.0,0.5
2024-08-08 16:00:00,31.9,0.0,56.4,458.8,1.2,101.3,1.2,0.0,0.3
2024-08-08 17:00:00,31.4,0.0,56.9,266.6,0.9,113.6,0.9,0.0,0.2
2024-08-08 18:00:00,29.7,0.0,69.6,101.7,0.3,36.1,0.3,0.0,0.0
2024-08-08 19:00:00,26.5,0.0,84.0,0.0,0.6,50.0,0.5,0.0,0.0
2024-08-08 20:00:00,25.0,0.0,89.7,0.0,1.3,96.2,1.2,0.0,0.0
2024-08-08 21:00:00,24.3,0.0,93.4,0.0,1.5,112.5,1.3,0.0,0.0
2024-08-08 22:00:00,23.5,0.0,94.5,0.0,0.7,111.1,0.6,0.0,0.0
2024-08-08 23:00:00,22.9,0.0,95.3,0.0,0.3,113.7,0.2,0.0,0.0
2024-08-09 00:00:00,22.5,0.0,93.1,0.0,0.4,151.5,0.3,0.0,0.0
2024-08-09 01:00:00,21.9,0.0,94.9,0.0,0.7,199.3,0.5,0.0,0.0
2024-08-09 02:00:00,21.4,0.0,95.5,0.0,0.9,1.2,0.9,0.0,0.0
2024-08-09 03:00:00,21.2,0.0,95.9,0.0,1.5,3.4,1.4,1.0,0.0
2024-08-09 04:00:00,21.2,0.0,92.5,0.0,0.6,6.5,0.6,1.0,0.0
2024-08-09 05:00:00,21.7,0.0,92.9,25.0,0.3,148.5,0.2,0.0,0.0
2024-08-09 06:00:00,24.0,0.0,91.3,137.4,1.2,82.2,1.2,0.0,0.1
2024-08-09 07:00:00,27.6,0.0,80.5,304.9,0.2,85.1,0.1,0.0,0.2
2024-08-09 08:00:00,28.8,0.0,79.1,481.9,1.1,91.0,1.1,0.0,0.3
2024-08-09 09:00:00,29.9,0.0,70.9,650.0,1.0,124.5,1.0,0.0,0.5
2024-08-09 10:00:00,31.2,0.0,66.4,777.3,1.8,126.1,1.8,0.0,0.6
2024-08-09 11:00:00,31.7,0.0,62.8,858.3,1.6,112.8,1.5,0.0,0.7
2024-08-09 12:00:00,32.5,0.0,59.0,869.5,0.9,81.4,0.9,0.0,0.7
2024-08-09 13:00:00,33.1,0.0,57.3,829.4,1.0,0.3,0.9,0.0,0.7
2024-08-09 14:00:00,33.4,0.0,55.6,750.7,1.2,48.6,1.0,0.0,0.6
2024-08-09 15:00:00,33.4,0.0,54.0,611.2,0.3,356.0,0.2,0.0,0.5
2024-08-09 16:00:00,33.5,0.0,59.5,436.9,2.7,111.4,2.5,0.0,0.4
2024-08-09 17:00:00,32.2,0.0,64.1,254.3,2.2,116.2,2.1,0.0,0.2
2024-08-09 18:00:00,30.4,0.0,67.7,95.9,2.3,139.0,2.3,0.0,0.1
2024-08-09 19:00:00,27.6,0.0,77.8,0.0,1.2,133.5,1.1,0.0,0.0
2024-08-09 20:00:00,25.9,0.0,85.4,0.0,0.9,90.8,0.8,0.0,0.0
2024-08-09 21:00:00,24.8,0.0,86.2,0.0,0.9,133.6,0.8,0.0,0.0
2024-08-09 22:00:00,24.3,0.0,87.2,0.0,0.5,124.9,0.5,0.0,0.0
2024-08-09 23:00:00,23.8,0.0,88.5,0.0,0.3,118.8,0.3,1.0,0.0
2024-08-10 00:00:00,23.2,0.0,90.2,0.0,0.1,71.5,0.0,0.0,0.0
2024-08-10 01:00:00,22.7,0.0,91.2,0.0,0.0,19.6,0.0,0.0,0.0
2024-08-10 02:00:00,22.5,0.0,91.7,0.0,0.0,19.9,0.0,0.0,0.0
2024-08-10 03:00:00,22.0,0.0,93.6,0.0,0.3,348.0,0.3,0.0,0.0
2024-08-10 04:00:00,21.9,0.0,93.5,0.0,0.9,35.2,0.9,0.0,0.0
2024-08-10 05:00:00,22.7,0.0,93.2,23.6,0.9,103.8,0.9,0.0,0.0
2024-08-10 06:00:00,24.8,0.0,93.5,134.0,0.9,128.1,0.8,0.0,0.1
2024-08-10 07:00:00,28.1,0.0,80.6,300.4,1.5,73.6,1.5,0.0,0.2
2024-08-10 08:00:00,29.7,0.0,70.4,477.7,1.5,70.3,1.4,0.0,0.4
2024-08-10 09:00:00,31.3,0.0,62.3,645.5,1.8,90.9,1.8,0.0,0.5
2024-08-10 10:00:00,32.4,0.0,58.6,771.8,1.7,81.7,1.7,0.0,0.6
2024-08-10 11:00:00,33.0,0.0,56.8,845.2,1.4,108.7,1.3,0.0,0.7
2024-08-10 12:00:00,33.4,0.0,55.7,869.8,0.9,73.7,0.9,0.0,0.7
2024-08-10 13:00:00,34.0,0.0,56.3,837.5,1.3,68.1,1.2,0.0,0.7
2024-08-10 14:00:00,33.8,0.0,53.3,744.3,0.9,57.7,0.7,0.0,0.6
2024-08-10 15:00:00,33.9,0.0,54.0,608.2,1.0,20.4,0.9,0.0,0.5
2024-08-10 16:00:00,33.8,0.0,53.6,436.7,1.3,94.7,1.3,0.0,0.3
2024-08-10 17:00:00,33.6,0.0,56.4,253.8,2.1,114.9,1.9,0.0,0.2
2024-08-10 18:00:00,31.4,0.0,64.8,93.6,1.6,115.6,1.6,0.0,0.1
2024-08-10 19:00:00,28.4,0.0,76.6,0.0,1.3,143.8,1.2,0.0,0.0
2024-08-10 20:00:00,26.9,0.0,81.5,0.0,0.9,147.0,0.9,0.0,0.0
2024-08-10 21:00:00,25.7,0.0,85.4,0.0,0.5,142.0,0.4,0.0,0.0
2024-08-10 22:00:00,25.2,0.0,87.0,0.0,0.3,111.0,0.3,0.0,0.0
2024-08-10 23:00:00,24.4,0.0,88.9,0.0,0.1,299.9,0.1,0.0,0.0
2024-08-11 00:00:00,24.1,0.0,86.8,0.0,0.3,95.9,0.3,0.0,0.0
2024-08-11 01:00:00,23.4,0.0,91.3,0.0,0.0,28.5,0.0,0.0,0.0
2024-08-11 02:00:00,23.1,0.0,89.9,0.0,0.8,8.0,0.8,0.0,0.0
2024-08-11 03:00:00,22.6,0.0,92.5,0.0,0.3,343.5,0.3,0.0,0.0
2024-08-11 04:00:00,22.1,0.0,93.2,0.0,0.3,118.9,0.3,0.0,0.0
2024-08-11 05:00:00,23.1,0.0,93.1,22.1,0.3,337.2,0.3,0.0,0.0
2024-08-11 06:00:00,26.4,0.0,86.7,129.2,0.5,140.9,0.5,0.0,0.1
2024-08-11 07:00:00,29.4,0.0,74.6,292.7,1.2,109.2,1.2,0.0,0.2
2024-08-11 08:00:00,31.0,0.0,66.8,468.5,0.8,121.2,0.7,0.0,0.3
2024-08-11 09:00:00,32.2,0.0,62.6,636.3,1.0,42.8,0.9,0.0,0.5
2024-08-11 10:00:00,32.6,0.0,61.4,765.9,0.9,79.9,0.8,0.0,0.6
2024-08-11 11:00:00,33.0,0.0,62.3,843.8,1.0,57.9,0.9,0.0,0.7
2024-08-11 12:00:00,34.1,0.0,55.7,868.7,1.5,25.6,1.5,0.0,0.7
2024-08-11 13:00:00,34.4,0.0,56.2,834.5,1.6,94.6,1.5,0.0,0.7
2024-08-11 14:00:00,34.7,0.0,56.8,745.0,1.2,35.1,1.2,0.0,0.6
2024-08-11 15:00:00,34.9,0.0,54.4,613.6,1.5,117.5,1.3,0.0,0.5
2024-08-11 16:00:00,34.3,0.0,54.0,335.7,1.3,100.5,1.1,0.0,0.3
2024-08-11 17:00:00,33.2,0.0,56.9,185.0,0.8,70.6,0.8,0.0,0.1
2024-08-11 18:00:00,31.0,0.0,66.3,67.1,1.6,105.0,1.6,0.0,0.1
2024-08-11 19:00:00,28.6,0.0,77.6,0.0,1.2,118.5,1.1,0.0,0.0
2024-08-11 20:00:00,27.2,0.0,82.0,0.0,0.5,146.0,0.5,0.0,0.0
2024-08-11 21:00:00,26.7,0.0,79.3,0.0,0.3,137.2,0.2,0.0,0.0
2024-08-11 22:00:00,25.4,0.0,85.1,0.0,0.3,217.9,0.3,0.0,0.0
2024-08-11 23:00:00,24.7,0.0,86.2,0.0,0.0,150.2,0.0,0.0,0.0
2024-08-12 00:00:00,23.9,0.0,89.0,0.0,0.3,39.5,0.3,0.0,0.0
2024-08-12 01:00:00,23.3,0.0,87.6,0.0,0.5,115.1,0.5,0.0,0.0
2024-08-12 02:00:00,23.0,0.0,89.1,0.0,1.2,8.0,1.1,0.0,0.0
2024-08-12 03:00:00,22.6,0.0,91.0,0.0,0.8,63.9,0.7,0.0,0.0
2024-08-12 04:00:00,22.3,0.0,91.0,0.0,0.3,138.0,0.3,0.0,0.0
2024-08-12 05:00:00,23.1,0.0,90.6,21.6,0.8,167.0,0.8,0.0,0.0
2024-08-12 06:00:00,26.4,0.0,86.3,132.0,0.3,52.3,0.2,0.0,0.1
2024-08-12 07:00:00,29.4,0.0,74.8,296.2,0.8,319.5,0.7,0.0,0.2
2024-08-12 08:00:00,31.0,0.0,68.5,468.0,1.1,309.3,1.0,0.0,0.4
2024-08-12 09:00:00,32.3,0.0,60.4,614.4,0.9,7.4,0.8,0.0,0.5
2024-08-12 10:00:00,33.0,0.0,57.8,762.4,0.8,330.5,0.8,0.0,0.6
2024-08-12 11:00:00,34.6,0.0,53.6,846.6,0.7,19.6,0.7,0.0,0.7
2024-08-12 12:00:00,35.5,0.0,50.7,862.6,0.8,353.6,0.8,0.0,0.7
2024-08-12 13:00:00,35.9,0.0,46.5,828.0,0.6,131.5,0.3,0.0,0.7
2024-08-12 14:00:00,36.1,0.0,45.2,740.0,0.8,129.2,0.6,0.0,0.6
2024-08-12 15:00:00,35.8,0.0,44.1,534.3,1.1,74.1,0.9,0.0,0.4
2024-08-12 16:00:00,34.4,0.0,51.8,282.1,0.7,3.3,0.6,0.0,0.2
2024-08-12 17:00:00,32.6,0.0,60.8,154.6,1.9,115.6,1.7,0.0,0.2
2024-08-12 18:00:00,30.8,0.0,68.9,55.1,2.5,154.3,2.3,0.0,0.1
2024-08-12 19:00:00,29.2,0.0,66.6,0.0,0.7,47.4,0.7,0.0,0.0
2024-08-12 20:00:00,28.8,0.0,69.0,0.0,1.3,66.1,1.1,0.0,0.0
2024-08-12 21:00:00,27.1,0.0,74.8,0.0,0.7,110.3,0.7,0.0,0.0
