datetime,TAVG,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2024-07-26 11:00:00,31.9,0.0,42.5,860.0,2.7,99.8,2.6,0.0,0.7
2024-07-26 12:00:00,32.5,0.0,38.3,876.5,1.7,48.4,1.6,0.0,0.7
2024-07-26 13:00:00,32.3,0.0,41.2,837.5,2.2,63.6,2.2,0.0,0.7
2024-07-26 14:00:00,32.4,0.0,42.3,757.5,3.2,93.2,3.1,0.0,0.6
2024-07-26 15:00:00,32.3,0.0,42.2,628.8,3.7,111.0,3.6,0.0,0.6
2024-07-26 16:00:00,31.4,0.0,45.6,471.4,3.5,108.5,3.4,0.0,0.4
2024-07-26 17:00:00,30.3,0.0,47.8,296.3,3.2,101.1,3.0,0.0,0.3
2024-07-26 18:00:00,28.8,0.0,51.3,130.2,3.0,98.2,3.0,0.0,0.1
2024-07-26 19:00:00,26.9,0.0,59.4,19.6,2.6,113.0,2.6,0.0,0.0
2024-07-26 20:00:00,25.6,0.0,64.9,0.0,2.1,106.8,2.1,0.0,0.0
2024-07-26 21:00:00,25.0,0.0,69.0,0.0,2.2,106.3,2.2,0.0,0.0
2024-07-26 22:00:00,23.3,0.0,76.3,0.0,1.7,97.6,1.7,0.0,0.0
2024-07-26 23:00:00,23.9,0.0,75.2,0.0,1.6,107.6,1.6,0.0,0.0
2024-07-27 00:00:00,23.2,0.0,79.5,0.0,1.5,131.3,1.5,0.0,0.0
2024-07-27 01:00:00,21.5,0.0,87.9,0.0,0.6,115.1,0.6,0.0,0.0
2024-07-27 02:00:00,21.6,0.0,87.9,0.0,0.6,33.2,0.6,0.0,0.0
2024-07-27 03:00:00,20.9,0.0,91.0,0.0,1.5,26.3,1.4,0.0,0.0
2024-07-27 04:00:00,20.6,0.0,92.0,0.0,0.5,88.5,0.3,0.0,0.0
2024-07-27 05:00:00,21.5,0.0,87.8,40.2,1.3,5.4,1.3,0.0,0.0
2024-07-27 06:00:00,24.5,0.0,79.4,157.7,0.9,76.6,0.9,0.0,0.1
2024-07-27 07:00:00,27.1,0.0,67.0,335.8,2.0,110.6,1.9,0.0,0.2
2024-07-27 08:00:00,29.5,0.0,53.8,512.3,2.0,118.3,1.9,0.0,0.4
2024-07-27 09:00:00,31.3,0.0,47.6,651.0,1.9,100.5,1.9,0.0,0.5
2024-07-27 10:00:00,32.1,0.0,42.2,779.2,2.5,97.1,2.2,0.0,0.6
2024-07-27 11:00:00,33.1,0.0,40.3,849.1,1.7,109.5,1.6,0.0,0.7
2024-07-27 12:00:00,33.4,0.0,45.7,868.3,1.4,77.9,1.4,0.0,0.7
2024-07-27 13:00:00,33.8,0.0,46.1,822.7,1.8,73.0,1.5,0.0,0.7
2024-07-27 14:00:00,33.6,0.0,50.9,739.5,2.9,98.7,2.8,0.0,0.6
2024-07-27 15:00:00,32.7,0.0,52.6,606.4,3.8,98.6,3.8,0.0,0.5
2024-07-27 16:00:00,31.6,0.0,56.3,450.8,4.0,101.1,3.7,0.0,0.4
2024-07-27 17:00:00,31.0,0.0,56.4,282.0,3.4,97.2,3.2,0.0,0.3
2024-07-27 18:00:00,29.8,0.0,60.5,122.9,2.9,110.5,2.9,0.0,0.1
2024-07-27 19:00:00,28.3,0.0,66.5,17.7,1.7,108.4,1.7,0.0,0.0
2024-07-27 20:00:00,26.8,0.0,72.1,0.0,1.9,125.1,1.9,0.0,0.0
2024-07-27 21:00:00,25.8,0.0,78.5,0.0,1.8,106.8,1.7,0.0,0.0
2024-07-27 22:00:00,24.8,0.0,83.1,0.0,0.9,62.8,0.9,0.0,0.0
2024-07-27 23:00:00,24.2,0.0,85.9,0.0,1.0,47.4,1.0,0.0,0.0
2024-07-28 00:00:00,23.2,0.0,90.3,0.0,0.0,332.7,0.0,0.0,0.0
2024-07-28 01:00:00,22.6,0.0,91.7,0.0,0.5,74.9,0.5,0.0,0.0
2024-07-28 02:00:00,21.9,0.0,95.2,0.0,0.4,307.7,0.4,0.0,0.0
2024-07-28 03:00:00,21.5,0.0,94.6,0.0,0.5,2.7,0.5,0.0,0.0
2024-07-28 04:00:00,21.2,0.0,95.5,0.0,1.0,261.6,0.9,0.0,0.0
2024-07-28 05:00:00,22.5,0.0,89.4,39.9,1.3,295.6,1.2,0.0,0.0
2024-07-28 06:00:00,25.0,0.0,70.6,159.8,2.0,285.3,1.9,0.0,0.1
2024-07-28 07:00:00,27.5,0.0,58.5,336.5,2.8,269.8,2.7,0.0,0.3
2024-07-28 08:00:00,29.4,0.0,52.5,508.0,3.4,286.7,3.4,0.0,0.4
2024-07-28 09:00:00,30.9,0.0,52.5,656.5,3.5,291.6,3.4,0.0,0.5
2024-07-28 10:00:00,32.2,0.0,51.8,776.3,2.7,304.5,2.7,0.0,0.6
2024-07-28 11:00:00,33.4,0.0,49.0,840.1,2.0,334.5,1.8,0.0,0.7
2024-07-28 12:00:00,33.9,0.0,44.2,855.6,2.3,328.3,2.1,0.0,0.7
2024-07-28 13:00:00,35.2,0.0,41.0,817.1,1.1,346.7,1.0,0.0,0.7
2024-07-28 14:00:00,35.4,0.0,36.0,731.5,2.8,330.4,2.4,0.0,0.7
2024-07-28 15:00:00,35.9,0.0,36.7,603.0,1.6,320.8,1.6,0.0,0.5
2024-07-28 16:00:00,35.1,0.0,38.3,445.8,1.3,20.7,1.3,0.0,0.4
2024-07-28 17:00:00,34.3,0.0,44.0,276.2,1.2,19.4,1.2,0.0,0.2
2024-07-28 18:00:00,31.6,0.0,57.8,118.5,2.8,108.7,2.8,0.0,0.1
2024-07-28 19:00:00,29.8,0.0,64.1,16.3,2.9,95.3,2.9,0.0,0.0
2024-07-28 20:00:00,27.6,0.0,72.4,0.0,2.3,90.1,2.3,0.0,0.0
2024-07-28 21:00:00,26.4,0.0,80.2,0.0,1.9,93.9,1.9,0.0,0.0
2024-07-28 22:00:00,26.7,0.0,87.1,0.0,4.2,38.2,4.1,0.0,0.0
2024-07-28 23:00:00,25.7,0.0,82.4,0.0,4.3,39.0,4.2,0.0,0.0
2024-07-29 00:00:00,24.2,0.0,80.1,0.0,4.7,31.1,4.6,0.0,0.0
2024-07-29 01:00:00,23.5,0.0,82.2,0.0,2.3,0.0,2.2,0.0,0.0
2024-07-29 02:00:00,22.6,0.0,86.7,0.0,1.6,356.4,1.6,0.0,0.0
2024-07-29 03:00:00,22.9,0.0,83.7,0.0,0.6,100.9,0.5,0.0,0.0
2024-07-29 04:00:00,22.4,0.0,87.8,0.0,1.8,299.1,1.8,1.0,0.0
2024-07-29 05:00:00,23.4,0.0,83.8,37.8,1.9,307.0,1.8,0.0,0.0
2024-07-29 06:00:00,25.1,0.0,75.6,154.7,2.0,305.0,1.9,0.0,0.1
2024-07-29 07:00:00,26.4,0.0,72.5,327.3,2.1,351.9,2.0,0.0,0.2
2024-07-29 08:00:00,28.1,0.0,68.4,495.0,1.9,9.7,1.9,0.0,0.4
2024-07-29 09:00:00,29.3,0.0,64.0,635.2,1.6,337.7,1.5,0.0,0.5
2024-07-29 10:00:00,29.5,0.0,61.9,747.2,2.0,322.4,2.0,0.0,0.6
2024-07-29 11:00:00,31.0,0.0,58.1,767.5,1.5,339.5,1.5,0.0,0.6
2024-07-29 12:00:00,31.2,0.0,55.4,750.9,1.8,346.1,1.8,0.0,0.6
2024-07-29 13:00:00,31.6,0.0,52.2,784.7,1.5,33.6,1.5,0.0,0.6
2024-07-29 14:00:00,32.0,0.0,50.2,739.2,2.2,36.4,2.1,0.0,0.6
2024-07-29 15:00:00,32.6,0.0,51.9,611.3,2.5,30.1,2.5,0.0,0.5
2024-07-29 16:00:00,32.2,0.0,49.5,456.7,2.1,41.8,2.1,0.0,0.4
2024-07-29 17:00:00,31.2,0.0,53.1,283.6,2.1,42.2,2.0,0.0,0.2
2024-07-29 18:00:00,29.8,0.0,63.9,121.5,1.9,39.0,1.8,0.0,0.1
2024-07-29 19:00:00,28.1,0.0,70.6,16.0,2.6,95.8,2.5,0.0,0.0
2024-07-29 20:00:00,26.4,0.0,77.1,0.0,1.9,94.4,1.9,0.0,0.0
2024-07-29 21:00:00,25.4,0.0,80.8,0.0,0.9,83.2,0.9,0.0,0.0
2024-07-29 22:00:00,24.1,0.0,86.1,0.0,1.1,97.3,1.0,0.0,0.0
2024-07-29 23:00:00,23.9,0.0,86.7,0.0,0.4,140.9,0.4,0.0,0.0
2024-07-30 00:00:00,22.8,0.0,90.2,0.0,0.0,339.2,0.0,0.0,0.0
2024-07-30 01:00:00,23.1,0.0,89.0,0.0,1.7,45.9,1.6,0.0,0.0
2024-07-30 02:00:00,22.7,0.0,89.7,0.0,1.9,35.8,1.9,0.0,0.0
2024-07-30 03:00:00,21.9,0.0,91.1,0.0,0.7,51.9,0.7,0.0,0.0
2024-07-30 04:00:00,21.3,0.0,92.1,0.0,0.4,358.8,0.4,0.0,0.0
2024-07-30 05:00:00,21.8,0.0,94.2,37.1,0.5,192.1,0.5,1.0,0.0
2024-07-30 06:00:00,24.6,0.0,77.0,155.5,1.0,44.3,0.9,0.0,0.1
2024-07-30 07:00:00,27.4,0.0,69.8,331.9,0.6,62.5,0.5,0.0,0.2
2024-07-30 08:00:00,28.4,0.0,63.3,500.5,1.6,124.4,1.6,0.0,0.4
2024-07-30 09:00:00,30.0,0.0,56.0,651.6,1.7,134.6,1.6,0.0,0.5
2024-07-30 10:00:00,31.4,0.0,49.9,782.6,1.7,154.6,1.7,0.0,0.6
2024-07-30 11:00:00,31.4,0.0,47.5,851.4,3.2,114.7,3.1,0.0,0.7
2024-07-30 12:00:00,31.4,0.0,44.7,868.0,3.6,126.9,3.6,0.0,0.7
2024-07-30 13:00:00,31.9,0.0,42.8,835.7,3.6,142.6,3.5,0.0,0.7
2024-07-30 14:00:00,32.2,0.0,41.1,759.5,3.6,117.6,3.6,0.0,0.7
2024-07-30 15:00:00,32.0,0.0,39.5,629.6,3.2,112.8,3.1,0.0,0.5
2024-07-30 16:00:00,31.7,0.0,40.7,470.2,2.9,116.5,2.9,0.0,0.4
2024-07-30 17:00:00,30.6,0.0,42.8,287.6,3.1,114.5,3.0,0.0,0.3
2024-07-30 18:00:00,28.5,0.0,50.6,121.5,2.9,116.9,2.9,0.0,0.1
2024-07-30 19:00:00,26.5,0.0,55.0,15.1,2.8,122.4,2.7,0.0,0.0
2024-07-30 20:00:00,25.6,0.0,56.8,0.0,2.8,123.4,2.7,0.0,0.0
2024-07-30 21:00:00,24.5,0.0,61.7,0.0,2.3,127.6,2.2,0.0,0.0
2024-07-30 22:00:00,23.2,0.0,70.2,0.0,0.6,98.5,0.6,0.0,0.0
2024-07-30 23:00:00,22.9,0.0,73.4,0.0,1.3,87.4,1.2,0.0,0.0
2024-07-31 00:00:00,22.7,0.0,72.8,0.0,0.9,116.7,0.9,0.0,0.0
2024-07-31 01:00:00,21.2,0.0,80.7,0.0,0.0,130.3,0.0,0.0,0.0
2024-07-31 02:00:00,20.7,0.0,84.6,0.0,0.6,101.4,0.5,0.0,0.0
2024-07-31 03:00:00,20.7,0.0,82.4,0.0,1.2,94.0,1.1,0.0,0.0
2024-07-31 04:00:00,20.4,0.0,85.9,0.0,1.0,33.3,1.0,0.0,0.0
2024-07-31 05:00:00,21.3,0.0,80.4,26.6,0.9,92.1,0.8,0.0,0.0
2024-07-31 06:00:00,23.2,0.0,74.3,114.5,0.8,158.7,0.8,0.0,0.1
2024-07-31 07:00:00,25.6,0.0,64.4,260.9,0.9,96.3,0.8,0.0,0.2
2024-07-31 08:00:00,28.9,0.0,52.2,432.9,0.4,161.0,0.3,0.0,0.3
2024-07-31 09:00:00,30.3,0.0,47.0,582.2,0.8,111.7,0.8,0.0,0.4
2024-07-31 10:00:00,31.1,0.0,45.1,759.5,1.6,159.5,1.5,0.0,0.6
2024-07-31 11:00:00,32.4,0.0,44.7,828.5,1.3,140.4,1.3,0.0,0.7
2024-07-31 12:00:00,33.5,0.0,43.5,845.6,0.5,138.9,0.3,0.0,0.7
2024-07-31 13:00:00,33.4,0.0,44.3,775.2,1.6,147.6,1.3,0.0,0.6
2024-07-31 14:00:00,34.3,0.0,43.2,718.7,0.8,68.4,0.7,0.0,0.6
2024-07-31 15:00:00,34.8,0.0,42.7,588.0,1.1,83.6,1.0,0.0,0.5
2024-07-31 16:00:00,34.5,0.0,43.9,432.6,1.2,123.3,1.2,0.0,0.3
2024-07-31 17:00:00,32.7,0.0,46.6,268.6,3.4,119.6,3.3,0.0,0.3
2024-07-31 18:00:00,30.8,0.0,52.5,112.8,2.9,116.3,2.8,0.0,0.1
2024-07-31 19:00:00,29.2,0.0,58.5,13.2,2.8,115.3,2.7,0.0,0.1
2024-07-31 20:00:00,26.2,0.0,72.3,0.0,1.5,85.5,1.5,0.0,0.0
2024-07-31 21:00:00,25.0,0.0,79.2,0.0,1.3,112.4,1.3,0.0,0.0
2024-07-31 22:00:00,24.2,0.0,83.5,0.0,0.9,96.1,0.8,0.0,0.0
2024-07-31 23:00:00,23.6,0.0,86.2,0.0,1.2,192.1,1.0,0.0,0.0
2024-08-01 00:00:00,24.2,0.0,83.6,0.0,0.5,228.7,0.5,0.0,0.0
2024-08-01 01:00:00,23.9,0.0,86.0,0.0,1.1,156.4,0.9,0.0,0.0
2024-08-01 02:00:00,23.4,0.0,87.0,0.0,0.6,342.7,0.6,0.0,0.0
2024-08-01 03:00:00,22.0,0.0,92.9,0.0,0.4,22.5,0.4,0.0,0.0
2024-08-01 04:00:00,21.7,0.0,93.3,0.0,0.5,9.9,0.5,0.0,0.0
2024-08-01 05:00:00,22.9,0.0,90.8,30.9,0.3,313.0,0.3,0.0,0.0
2024-08-01 06:00:00,25.3,0.0,69.1,135.9,1.0,263.6,1.0,0.0,0.1
2024-08-01 07:00:00,28.0,0.0,60.7,301.3,2.1,292.5,1.9,0.0,0.2
2024-08-01 08:00:00,29.5,0.0,58.7,472.7,1.3,273.9,1.2,0.0,0.4
2024-08-01 09:00:00,31.4,0.0,57.5,610.7,1.6,343.7,1.5,0.0,0.5
2024-08-01 10:00:00,33.0,0.0,53.7,732.2,0.5,351.3,0.3,0.0,0.6
2024-08-01 11:00:00,33.7,0.0,48.7,806.0,1.7,138.1,1.5,0.0,0.7
2024-08-01 12:00:00,34.5,0.0,48.0,823.2,1.1,116.2,1.0,0.0,0.7
2024-08-01 13:00:00,34.9,0.0,44.1,790.1,1.8,36.1,1.8,0.0,0.7
2024-08-01 14:00:00,36.3,0.0,41.8,703.1,0.6,46.2,0.4,0.0,0.6
2024-08-01 15:00:00,35.9,0.0,43.0,564.5,2.5,119.2,2.2,0.0,0.5
2024-08-01 16:00:00,34.3,0.0,48.0,407.4,4.4,116.9,4.3,0.0,0.4
2024-08-01 17:00:00,32.6,0.0,53.7,212.2,3.5,115.7,3.3,0.0,0.2
2024-08-01 18:00:00,30.7,0.0,61.5,88.4,3.6,118.0,3.5,1.0,0.1
2024-08-01 19:00:00,25.5,1.1,83.7,9.7,4.4,18.5,4.0,1.0,0.0
2024-08-01 20:00:00,24.1,0.0,78.5,0.0,3.3,38.3,3.2,0.0,0.0
2024-08-01 21:00:00,23.7,0.0,86.2,0.0,1.0,44.7,1.0,0.0,0.0
2024-08-01 22:00:00,23.3,0.0,86.9,0.0,5.1,33.5,5.1,0.0,0.0
2024-08-01 23:00:00,23.0,0.0,86.9,0.0,1.2,69.0,1.2,0.0,0.0
2024-08-02 00:00:00,22.3,0.0,89.0,0.0,0.9,58.2,0.7,1.0,0.0
2024-08-02 01:00:00,21.6,0.0,93.5,0.0,0.7,323.4,0.7,1.0,0.0
2024-08-02 02:00:00,21.1,0.0,94.9,0.0,0.8,356.2,0.8,1.0,0.0
2024-08-02 03:00:00,20.9,0.0,94.7,0.0,1.9,351.8,1.8,0.0,0.0
2024-08-02 04:00:00,20.5,0.0,94.9,0.0,1.6,27.4,1.5,1.0,0.0
2024-08-02 05:00:00,20.9,0.0,93.8,30.4,0.6,326.5,0.6,0.0,0.0
2024-08-02 06:00:00,22.3,0.0,88.2,137.3,0.7,333.7,0.7,1.0,0.1
2024-08-02 07:00:00,24.4,0.0,81.7,301.6,0.9,357.8,0.8,0.0,0.2
2024-08-02 08:00:00,26.3,0.0,71.7,470.4,1.1,161.3,0.9,1.0,0.3
2024-08-02 09:00:00,27.6,0.0,68.1,622.7,0.8,193.7,0.7,0.0,0.4
2024-08-02 10:00:00,29.1,0.0,60.9,739.5,0.4,119.4,0.4,0.0,0.5
2024-08-02 11:00:00,30.3,0.0,59.0,812.8,0.8,55.8,0.6,0.0,0.6
2024-08-02 12:00:00,31.1,0.0,56.5,833.0,1.4,45.5,1.3,0.0,0.6
2024-08-02 13:00:00,32.5,0.0,51.9,795.8,1.1,355.1,1.0,0.0,0.6
2024-08-02 14:00:00,33.1,0.0,52.6,717.7,1.6,21.8,1.5,0.0,0.6
2024-08-02 15:00:00,33.8,0.0,48.1,573.8,1.6,120.1,1.5,0.0,0.5
2024-08-02 16:00:00,31.5,0.0,61.9,178.2,2.5,57.2,2.5,0.0,0.2
2024-08-02 17:00:00,29.9,0.0,68.3,124.7,2.9,97.1,2.9,0.0,0.1
2024-08-02 18:00:00,28.5,0.0,70.5,50.9,3.1,105.4,3.0,0.0,0.1
2024-08-02 19:00:00,27.3,0.0,75.6,5.2,2.6,109.2,2.5,0.0,0.0
2024-08-02 20:00:00,26.4,0.0,79.0,0.0,2.2,130.1,2.1,0.0,0.0
2024-08-02 21:00:00,26.2,0.0,80.3,0.0,2.2,165.9,2.2,0.0,0.0
2024-08-02 22:00:00,25.2,0.0,84.7,0.0,1.5,108.4,1.4,0.0,0.0
2024-08-02 23:00:00,24.5,0.0,87.3,0.0,1.1,91.3,1.1,0.0,0.0
2024-08-03 00:00:00,24.0,0.0,89.0,0.0,1.0,54.1,1.0,0.0,0.0
2024-08-03 01:00:00,23.2,0.0,93.6,0.0,0.8,83.5,0.8,1.0,0.0
2024-08-03 02:00:00,23.0,0.0,93.1,0.0,0.9,75.5,0.9,1.0,0.0
2024-08-03 03:00:00,22.8,0.0,94.0,0.0,0.6,41.3,0.6,1.0,0.0
2024-08-03 04:00:00,23.0,0.0,91.2,0.0,0.8,215.1,0.8,0.0,0.0
2024-08-03 05:00:00,23.3,0.0,90.8,5.2,0.7,136.0,0.5,0.0,0.0
2024-08-03 06:00:00,24.1,0.0,88.5,24.8,1.3,267.0,1.2,0.0,0.0
2024-08-03 07:00:00,24.2,0.0,89.5,162.3,0.5,78.5,0.5,0.0,0.1
2024-08-03 08:00:00,27.1,0.0,71.7,411.9,1.5,77.7,1.5,0.0,0.3
2024-08-03 09:00:00,26.5,0.0,64.4,372.0,4.1,29.0,3.7,0.0,0.3
2024-08-03 10:00:00,26.3,0.0,61.9,686.2,2.8,73.9,2.7,0.0,0.5
2024-08-03 11:00:00,21.8,2.5,82.2,229.4,3.4,71.6,2.8,1.0,0.2
2024-08-03 12:00:00,26.4,0.0,70.7,744.9,2.1,174.3,2.0,1.0,0.5
2024-08-03 13:00:00,27.9,0.0,62.2,833.0,2.3,133.6,2.1,0.0,0.6
2024-08-03 14:00:00,29.0,0.4,58.3,749.7,2.8,39.9,2.8,1.0,0.6
2024-08-03 15:00:00,29.4,0.0,60.0,612.1,2.1,90.9,2.1,0.0,0.5
2024-08-03 16:00:00,28.7,0.0,62.8,352.0,4.3,151.2,4.2,0.0,0.3
2024-08-03 17:00:00,28.0,0.0,63.1,194.7,2.5,156.2,2.5,0.0,0.2
2024-08-03 18:00:00,26.3,0.0,71.4,78.5,0.9,121.3,0.9,0.0,0.0
2024-08-03 19:00:00,24.0,0.0,81.7,6.4,0.7,111.3,0.7,0.0,0.0
2024-08-03 20:00:00,23.4,0.0,85.4,0.0,0.5,90.1,0.5,0.0,0.0
2024-08-03 21:00:00,22.4,0.0,90.0,0.0,0.9,17.3,0.8,0.0,0.0
2024-08-03 22:00:00,22.1,0.0,90.1,0.0,0.9,154.7,0.7,0.0,0.0
2024-08-03 23:00:00,21.7,0.0,89.7,0.0,1.0,179.8,1.0,0.0,0.0
2024-08-04 00:00:00,21.1,0.0,92.2,0.0,0.4,46.1,0.4,0.0,0.0
2024-08-04 01:00:00,20.6,0.0,94.2,0.0,0.0,313.5,0.0,0.0,0.0
2024-08-04 02:00:00,20.7,0.0,94.9,0.0,0.8,47.4,0.8,0.0,0.0
2024-08-04 03:00:00,20.7,0.0,95.0,0.0,0.6,82.4,0.6,1.0,0.0
2024-08-04 04:00:00,20.2,0.0,95.1,0.0,1.2,10.4,1.1,1.0,0.0
2024-08-04 05:00:00,20.9,0.0,94.0,25.9,0.0,253.5,0.0,0.0,0.0
2024-08-04 06:00:00,22.4,0.0,86.1,123.9,0.7,184.1,0.6,0.0,0.1
2024-08-04 07:00:00,24.6,0.0,80.9,291.0,1.3,321.5,1.3,0.0,0.2
2024-08-04 08:00:00,27.4,0.0,68.9,479.5,0.7,332.1,0.7,0.0,0.3
2024-08-04 09:00:00,28.6,0.0,63.7,623.1,0.3,233.4,0.3,0.0,0.4
2024-08-04 10:00:00,30.1,0.0,55.3,770.9,2.0,6.4,1.9,0.0,0.6
2024-08-04 11:00:00,30.7,0.0,51.2,860.8,2.1,34.3,2.1,0.0,0.7
2024-08-04 12:00:00,31.5,0.0,47.8,794.0,2.1,47.8,1.9,0.0,0.6
2024-08-04 13:00:00,32.0,0.0,40.4,802.8,1.9,105.5,1.8,0.0,0.6
2024-08-04 14:00:00,32.1,0.0,42.3,675.1,1.9,157.9,1.7,0.0,0.5
2024-08-04 15:00:00,32.3,0.0,42.1,516.3,1.1,94.7,1.1,0.0,0.4
2024-08-04 16:00:00,31.9,0.0,38.0,386.3,3.0,101.1,2.9,0.0,0.4
2024-08-04 17:00:00,30.7,0.0,42.4,227.8,3.1,94.1,3.0,0.0,0.2
2024-08-04 18:00:00,28.0,0.0,50.0,91.5,2.4,90.1,2.4,0.0,0.1
2024-08-04 19:00:00,26.1,0.0,60.0,0.0,2.5,107.5,2.5,0.0,0.0
2024-08-04 20:00:00,24.3,0.0,69.8,0.0,1.6,124.7,1.6,0.0,0.0
2024-08-04 21:00:00,23.8,0.0,73.3,0.0,1.7,106.1,1.7,0.0,0.0
2024-08-04 22:00:00,23.2,0.0,76.3,0.0,1.7,125.1,1.7,0.0,0.0
2024-08-04 23:00:00,23.0,0.0,76.2,0.0,1.7,142.6,1.7,0.0,0.0
2024-08-05 00:00:00,22.5,0.0,78.3,0.0,1.5,143.0,1.4,0.0,0.0
2024-08-05 01:00:00,22.7,0.0,78.4,0.0,1.1,117.8,1.0,0.0,0.0
2024-08-05 02:00:00,21.3,0.0,87.5,0.0,1.4,26.2,1.4,0.0,0.0
2024-08-05 03:00:00,20.4,0.0,90.0,0.0,0.8,33.2,0.7,0.0,0.0
2024-08-05 04:00:00,21.9,0.0,88.5,0.0,1.0,48.1,1.0,0.0,0.0
2024-08-05 05:00:00,22.0,0.0,88.7,29.7,0.7,38.4,0.7,0.0,0.0
2024-08-05 06:00:00,24.7,0.0,78.7,145.6,1.3,53.6,1.2,0.0,0.1
2024-08-05 07:00:00,26.3,0.0,71.4,322.9,1.6,60.0,1.5,0.0,0.2
2024-08-05 08:00:00,28.7,0.0,67.3,497.8,2.3,100.4,2.2,0.0,0.4
2024-08-05 09:00:00,29.8,0.0,57.5,600.2,2.3,138.3,2.0,0.0,0.5
2024-08-05 10:00:00,31.0,0.0,50.9,744.3,2.0,133.9,1.9,0.0,0.6
2024-08-05 11:00:00,31.5,0.0,46.3,834.6,2.7,105.3,2.6,0.0,0.7
2024-08-05 12:00:00,32.2,0.0,43.1,861.8,1.7,86.1,1.7,0.0,0.7
2024-08-05 13:00:00,32.3,0.0,45.6,793.2,2.9,112.3,2.8,0.0,0.7
2024-08-05 14:00:00,32.5,0.0,46.1,718.4,3.1,113.9,3.0,0.0,0.6
2024-08-05 15:00:00,32.0,0.0,49.2,579.5,2.5,90.3,2.4,0.0,0.5
2024-08-05 16:00:00,31.2,0.0,51.3,422.2,3.8,98.2,3.7,0.0,0.4
2024-08-05 17:00:00,30.1,0.0,54.0,259.7,3.9,109.9,3.9,0.0,0.3
2024-08-05 18:00:00,28.8,0.0,55.4,103.6,2.8,97.9,2.7,0.0,0.1
2024-08-05 19:00:00,27.1,0.0,60.7,0.0,2.6,108.7,2.5,0.0,0.0
2024-08-05 20:00:00,26.2,0.0,65.5,0.0,2.0,110.8,1.9,0.0,0.0
2024-08-05 21:00:00,24.6,0.0,73.8,0.0,1.6,108.0,1.6,0.0,0.0
2024-08-05 22:00:00,24.1,0.0,78.1,0.0,1.3,96.2,1.3,0.0,0.0
2024-08-05 23:00:00,23.6,0.0,79.8,0.0,1.7,103.0,1.6,0.0,0.0
2024-08-06 00:00:00,23.3,0.0,82.4,0.0,1.4,106.1,1.3,0.0,0.0
2024-08-06 01:00:00,23.0,0.0,84.8,0.0,0.8,84.5,0.7,0.0,0.0
2024-08-06 02:00:00,21.8,0.0,89.8,0.0,0.1,3.9,0.1,0.0,0.0
2024-08-06 03:00:00,22.3,0.0,88.2,0.0,1.5,39.3,1.5,0.0,0.0
2024-08-06 04:00:00,21.2,0.0,91.6,0.0,0.6,40.8,0.6,0.0,0.0
2024-08-06 05:00:00,22.2,0.0,90.9,21.8,0.1,13.5,0.2,0.0,0.0
2024-08-06 06:00:00,24.3,0.0,80.4,110.5,0.5,130.9,0.3,0.0,0.1
2024-08-06 07:00:00,27.1,0.0,72.5,257.7,1.8,98.4,1.7,0.0,0.2
2024-08-06 08:00:00,29.0,0.0,65.7,415.2,1.5,91.0,1.5,0.0,0.3
2024-08-06 09:00:00,29.8,0.0,58.6,587.3,1.9,81.0,1.9,0.0,0.5
2024-08-06 10:00:00,31.0,0.0,56.0,758.1,1.7,67.2,1.7,0.0,0.6
2024-08-06 11:00:00,31.7,0.0,53.8,823.3,2.2,69.6,2.0,0.0,0.7
2024-08-06 12:00:00,32.5,0.0,47.8,836.6,2.0,52.0,2.0,0.0,0.7
2024-08-06 13:00:00,33.4,0.0,45.8,813.3,2.0,111.6,1.7,0.0,0.7
2024-08-06 14:00:00,33.2,0.0,48.2,712.6,2.3,85.1,2.2,0.0,0.6
2024-08-06 15:00:00,32.1,0.0,50.8,421.6,3.8,101.8,3.7,0.0,0.4
2024-08-06 16:00:00,30.7,0.0,50.8,304.5,4.1,101.0,3.9,0.0,0.3
2024-08-06 17:00:00,29.0,0.0,54.2,136.6,3.2,105.5,3.1,0.0,0.2
2024-08-06 18:00:00,28.9,0.0,57.0,55.5,2.8,126.0,2.8,0.0,0.1
2024-08-06 19:00:00,27.6,0.0,59.7,0.0,1.8,131.3,1.7,0.0,0.0
2024-08-06 20:00:00,26.4,0.0,65.2,0.0,1.9,109.2,1.8,0.0,0.0
