#Datetime,soil_moisture_gravimetric[g/g],soil_moisture_volumetric[m3/m3],neutrons,muons,gamma,integration_time(s),V_in(Volt),temperature_in(°C),temperature_ext(°C),ur(%),pressure(hPa)
2024-09-01 02:00:00,0.032658508028993,0.044088985839141,945.41650470254,4859.8810570767,,3609,12.62,20.91,0,0,1014.2
2024-09-01 03:00:00,0.032427288618644,0.04377683963517,945.88870679544,4857.406942254,,3608,12.62,20.16,0,0,1014.18
2024-09-01 04:00:00,0.032843171540442,0.044338281579597,945.75415194242,4865.4202465198,,3608,12.61,19.69,0,0,1013.89
2024-09-01 05:00:00,0.033181552197637,0.04479509546681,944.64448536321,4866.0323018333,,3609,12.57,19.87,0,0,1013.99
2024-09-01 06:00:00,0.032161486593936,0.043418006901813,948.38258483893,4865.6979257773,,3607,12.5,19.67,0,0,1013.76
2024-09-01 07:00:00,0.031693115653349,0.042785706132021,947.92554563615,4854.297808805,,3609,12.69,23.69,0,0,1013.8
2024-09-01 08:00:00,0.031662598719295,0.042744508271048,949.66091627509,4862.8393152779,,3609,13.27,28.67,0,0,1013.95
2024-09-01 09:00:00,0.032095572982723,0.043329023526676,947.21569278699,4858.2816748886,,3609,13.66,31.84,0,0,1014.24
2024-09-01 10:00:00,0.03172094042903,0.042823269579191,948.02762135197,4855.1414391624,,3608,14.27,36.16,0,0,1014.26
2024-09-01 11:00:00,0.032526520205517,0.043910802277448,945.74974861974,4859.4976486732,,3608,13.24,36.92,0,0,1014.03
2024-09-01 12:00:00,0.031889562021144,0.043050908728544,948.75309194412,4861.3865269948,,3609,13.21,38.57,0,0,1013.47
2024-09-01 13:00:00,0.031820263316165,0.042957355476822,950.4358812941,4868.8285604041,,3608,13.25,38.33,0,0,1012.89
2024-09-01 14:00:00,0.031635732382635,0.042708238716557,951.23424343556,4869.1481208939,,3608,13.25,39.14,0,0,1012.01
2024-09-01 15:00:00,0.03220572904872,0.043477734215772,950.83024375962,4878.3723371277,,3609,13.25,40.17,0,0,1011.39
2024-09-01 16:00:00,0.032872450731333,0.0443778084873,949.05776624322,4881.5130255967,,3609,13.27,41.44,0,0,1010.85
2024-09-01 17:00:00,0.032550296642921,0.043942900467943,950.167572422,4880.1969539573,,3608,13.22,40.88,0,0,1010.37
2024-09-01 18:00:00,0.032653555576737,0.044082300028596,950.61417396733,4884.5439402583,,3608,12.93,38.75,0,0,1010.25
2024-09-01 19:00:00,0.031851459509834,0.042999470338276,951.72059516857,4873.4876353442,,3608,12.81,33.96,0,0,1010.15
2024-09-01 20:00:00,0.031374868635285,0.042356072657634,953.46572060975,4871.630529436,,3609,12.77,30.9,0,0,1010.64
2024-09-01 21:00:00,0.03164629173232,0.042722493838632,953.16421629895,4875.6783331548,,3609,12.75,28.8,0,0,1010.56
2024-09-01 22:00:00,0.031332672618956,0.042299108035591,955.92266006482,4883.4342536077,,3608,12.7,26.9,0,0,1010.88
2024-09-01 23:00:00,0.031818232290956,0.04295461359279,955.31733778575,4890.5993843562,,3608,12.69,25.09,0,0,1010.97
2024-09-02 00:00:00,0.031233121969115,0.042164714658305,956.90634601383,4888.882059709,,3609,12.62,23.64,0,0,1010.96
2024-09-02 01:00:00,0.030624360058092,0.041342886078425,959.80882940676,4891.503853933,,3608,12.65,22.41,0,0,1010.86
2024-09-02 02:00:00,0.030361528224934,0.040988063103661,959.7716638901,4886.3475401375,,3609,12.6,21.56,0,0,1010.52
2024-09-02 03:00:00,0.030206760366041,0.040779126494155,960.17393271383,4884.9670556698,,3608,12.59,20.98,0,0,1010.5
2024-09-02 04:00:00,0.030510730202985,0.04118948577403,958.3295974782,4881.3312072081,,3608,12.57,20.59,0,0,1010.47
2024-09-02 05:00:00,0.030152451224577,0.040705809153179,959.98220856033,4883.1044573409,,3609,12.57,20.12,0,0,1010.46
2024-09-02 06:00:00,0.030566730413274,0.04126508605792,958.9143257482,4886.3358509044,,3608,12.51,20.25,0,0,1010.72
2024-09-02 07:00:00,0.030396837808044,0.041035731040859,958.7927147102,4882.3367806785,,3608,12.75,24.56,0,0,1011.19
2024-09-02 09:00:00,0.030151906140336,0.040705073289454,958.41601775363,4875.5339645889,,3609,13.28,29.17,0,0,1011.18
2024-09-02 10:00:00,0.029951138262477,0.040434036654344,958.5496493869,4872.5604209736,,3608,14.28,35.9,0,0,1011.64
2024-09-02 11:00:00,0.03021032037335,0.040783932504022,957.45362161907,4872.0138698654,,3609,14.26,34.7,0,0,1011.74
2024-09-02 12:00:00,0.030542145975265,0.041231897066608,956.8631864437,4874.725231645,,3608,13.26,36.03,0,0,1011.69
2024-09-02 13:00:00,0.030677106322185,0.04141409353495,956.89174587022,4877.8579701652,,3608,13.26,36.07,0,0,1011.6
2024-09-02 14:00:00,0.029822841509398,0.040260836037687,957.52052341693,4862.7771907584,,3609,13.27,34.43,0,0,1011.24
2024-09-02 15:00:00,0.030597935905581,0.041307213472535,955.62463582457,4867.804308112,,3609,13.27,32.19,0,0,1011.37
2024-09-02 16:00:00,0.030104822653318,0.04064151058198,956.88025035167,4864.4209508053,,3608,13.27,31.77,0,0,1011.2
2024-09-02 17:00:00,0.02931853963429,0.039580028506292,959.22488804193,4861.7542383046,,3609,13.25,32.32,0,0,1011.34
2024-09-02 18:00:00,0.029253849194153,0.039492696412107,960.87949417678,4868.2998984184,,3608,12.99,31.4,0,0,1011.43
2024-09-02 19:00:00,0.028514605579504,0.03849471753233,963.57583351744,4865.1071392813,,3608,12.8,30.21,0,0,1011.12
2024-09-02 20:00:00,0.029331759075397,0.039597874751786,961.25630327049,4870.1174832019,,3608,12.76,28.07,0,0,1011.39
2024-09-02 21:00:00,0.029299220735792,0.039553947993319,960.23100432366,4864.5109108103,,3609,12.76,26.99,0,0,1011.83
2024-09-02 22:00:00,0.02973238072627,0.040138713980465,959.79593324249,4870.6417837096,,3609,12.7,25.84,0,0,1012.27
2024-09-02 23:00:00,0.02929938772421,0.039554173427683,959.49481691434,4859.6635643212,,3608,12.7,25.29,0,0,1012.35
2024-09-03 00:00:00,0.030051379753531,0.040569362667267,957.03739994427,4860.6976907402,,3608,12.72,24.23,0,0,1012.43
2024-09-03 01:00:00,0.029763234825157,0.040180367013962,957.6303569069,4858.2577753132,,3609,12.69,23.53,0,0,1012.8
2024-09-03 02:00:00,0.029319595845915,0.039581454391985,957.46463590567,4847.571990681,,3608,12.62,22.92,0,0,1013.12
2024-09-03 03:00:00,0.029590915907899,0.039947736475663,958.37833515291,4857.5372869499,,3609,12.61,22.87,0,0,1013.04
2024-09-03 04:00:00,0.030025666199242,0.040534649368977,957.24368665309,4861.0548530512,,3608,12.62,22.8,0,0,1013.38
2024-09-03 05:00:00,0.029997221419228,0.040496248915958,957.63712933736,4862.5840243711,,3608,12.62,22.03,0,0,1013.31
2024-09-03 06:00:00,0.030482308011615,0.04115111581568,956.0781219002,4863.6002788855,,3608,12.53,21.09,0,0,1013.12
2024-09-03 07:00:00,0.030849167030363,0.04164637549099,955.59662113199,4868.1913639138,,3608,12.52,21.08,0,0,1013.51
2024-09-03 08:00:00,0.031112100828395,0.042001336118333,955.52919988838,4873.0361460036,,3609,12.72,25.05,0,0,1013.87
2024-09-03 09:00:00,0.030921347616035,0.041743819281648,956.85574654758,4875.8462608492,,3609,13.26,29.48,0,0,1013.95
2024-09-03 10:00:00,0.030427191089887,0.041076707971347,957.84360043051,4871.304064238,,3608,14.3,33.46,0,0,1014.62
2024-09-03 11:00:00,0.030176893434595,0.040738806136704,958.79259278475,4871.2816852519,,3608,14.26,35.87,0,0,1014.83
2024-09-03 12:00:00,0.028994171556904,0.03914213160182,962.06604685662,4865.2125092124,,3609,13.26,37.11,0,0,1014.51
2024-09-03 13:00:00,0.03024734864503,0.040833920670791,957.31682641411,4864.341268218,,3608,13.25,37.3,0,0,1013.98
2024-09-03 14:00:00,0.03100934337856,0.041862613561056,955.67790765806,4872.3526701919,,3610,13.27,37.17,0,0,1013.65
2024-09-03 15:00:00,0.029815344786425,0.040250715461674,958.21963801384,4861.4893671953,,3608,13.23,38.06,0,0,1013.09
2024-09-03 16:00:00,0.03016162084739,0.040718188143977,957.34403356578,4864.0276712314,,3608,13.24,39.79,0,0,1012.54
2024-09-03 17:00:00,0.030348966152652,0.04097110430608,956.86502965144,4865.3771204393,,3608,13.26,40.29,0,0,1012.35
2024-09-03 18:00:00,0.030458546903435,0.041119038319637,956.23062546344,4864.7804234057,,3609,13.28,38.89,0,0,1012.13
2024-09-03 19:00:00,0.030651687112534,0.041379777601921,956.00923288737,4868.2899430283,,3609,12.8,35.59,0,0,1012.43
2024-09-03 20:00:00,0.030466848794865,0.041130245873068,957.83885489093,4874.1794636532,,3608,12.8,31.67,0,0,1012.86
2024-09-03 21:00:00,0.030971617671889,0.04181168385705,956.4710883044,4878.3086536583,,3608,12.74,29.44,0,0,1013.65
2024-09-03 22:00:00,0.030398500138848,0.041037975187444,958.11248784482,4875.378761342,,3608,12.76,27.97,0,0,1013.8
2024-09-03 23:00:00,0.031053972568386,0.041922862967321,954.90566012087,4872.9875215479,,3609,12.7,26.33,0,0,1013.94
2024-09-04 00:00:00,0.031042932441808,0.04190795879644,956.60342991682,4882.0159380304,,3608,12.68,24.91,0,0,1013.49
2024-09-04 01:00:00,0.030997014781107,0.041845969954495,957.10129770589,4883.6518808161,,3609,12.69,24.01,0,0,1013
2024-09-04 02:00:00,0.032033705352246,0.043245502225532,955.4646311511,4897.2086987967,,3608,12.68,23.05,0,0,1012.92
2024-09-04 03:00:00,0.031843889965443,0.042989251453348,953.94686148055,4885.6492633603,,3608,12.62,22.55,0,0,1012.98
2024-09-04 04:00:00,0.031669071027861,0.042753245887612,953.41517243283,4879.3663130247,,3608,12.59,22.43,0,0,1013.13
2024-09-04 05:00:00,0.031298889171557,0.042253500381602,954.78773195526,4879.1464684344,,3609,12.59,22.32,0,0,1012.71
2024-09-04 06:00:00,0.030595763351239,0.041304280524173,956.38755388617,4873.9316717746,,3608,12.58,21.88,0,0,1012.85
2024-09-04 07:00:00,0.030533890877434,0.041220752684536,954.70215020349,4863.8217193871,,3609,12.51,22.57,0,0,1012.86
2024-09-04 08:00:00,0.030736383092338,0.041494117174656,954.44304302237,4866.3291811244,,3608,12.67,25.83,0,0,1013.1
2024-09-04 09:00:00,0.031973777692382,0.043164599884715,950.43207960748,4868.0310486843,,3609,13.25,28.19,0,0,1013.44
2024-09-04 10:00:00,0.031921870436835,0.043094525089728,950.19216364031,4865.7704101066,,3608,13.26,30.13,0,0,1013.45
2024-09-04 11:00:00,0.032484402901831,0.043853943917472,948.4486296722,4867.3691637244,,3608,14.26,34.65,0,0,1013.3
2024-09-04 12:00:00,0.033585085532357,0.045339865468682,945.3648384043,4873.045084991,,3608,14.3,37.51,0,0,1012.85
2024-09-04 13:00:00,0.032578952076593,0.043981585303401,949.10197264822,4874.1485690241,,3609,13.24,37.99,0,0,1012.4
2024-09-04 14:00:00,0.032864522123736,0.044367104867044,947.63546287275,4871.9026044506,,3609,13.26,38.67,0,0,1011.32
2024-09-04 15:00:00,0.033209112033158,0.044832301244764,945.93458898126,4870.8946312022,,3608,13.22,36.37,0,0,1011.02
2024-09-04 16:00:00,0.033149202230063,0.044751423010586,944.97443684858,4864.7776958269,,3608,13.25,35.45,0,0,1010.92
2024-09-04 17:00:00,0.033893241737481,0.045755876345599,942.81220346653,4866.9816679065,,3608,12.93,32.64,0,0,1010.62
2024-09-04 18:00:00,0.034587995001217,0.046693793251643,940.27934459371,4868.5042920383,,3609,13.25,32.43,0,0,1010.44
2024-09-04 19:00:00,0.034601938586257,0.046712617091447,940.55893758346,4870.164461199,,3608,12.76,28.89,0,0,1010.7
2024-09-04 20:00:00,0.034311891321295,0.046321053283748,941.11364055758,4866.9901280824,,3609,12.75,26.14,0,0,1010.1
2024-09-04 21:00:00,0.035106669362634,0.047394003639556,939.77177895527,4875.0711664689,,3608,12.76,24.73,0,0,1010.77
2024-09-04 22:00:00,0.035395093058805,0.047783375629387,938.77389260772,4875.8860034918,,3608,12.72,24.2,0,0,1010.39
2024-09-04 23:00:00,0.035562837905857,0.048009831172907,939.84308048625,4884.6311178817,,3609,12.69,23.76,0,0,1010.01
2024-09-05 00:00:00,0.034905939732041,0.047123018638255,939.23256179986,4869.2427319889,,3608,12.68,23.45,0,0,1009.77
2024-09-05 01:00:00,0.035186679574656,0.047502017425785,938.00016110234,4868.3051474712,,3608,12.65,22.95,0,0,1009.37
2024-09-05 02:00:00,0.035360593750918,0.047736801563739,935.00419063296,4855.5947262268,,3608,12.67,22.12,0,0,1008.8
2024-09-05 03:00:00,0.035370555001137,0.047750249251535,935.31800011897,4857.4188512719,,3608,12.6,21.48,0,0,1008.06
2024-09-05 04:00:00,0.035935535838876,0.048512973382482,931.52020739652,4848.349707197,,3609,12.58,21.07,0,0,1007.58
2024-09-05 05:00:00,0.035646539734898,0.048122828642112,931.55723467336,4842.4933729429,,3608,12.58,21.06,0,0,1007.14
2024-09-05 06:00:00,0.037033058449917,0.049994628907388,928.60968784959,4851.8352232154,,3608,12.56,21.21,0,0,1006.91
2024-09-05 07:00:00,0.036874971038956,0.04978121090259,928.90162841376,4850.4590386051,,3608,12.58,21.57,0,0,1006.26
2024-09-05 08:00:00,0.037380595232537,0.050463803563925,926.54275112508,4846.6555267741,,3609,12.57,22.91,0,0,1006.42
2024-09-05 09:00:00,0.03656352565754,0.049360759637679,928.36267848541,4842.1376614083,,3609,12.7,25.27,0,0,1005.44
2024-09-05 10:00:00,0.036509862168038,0.049288313926851,928.63165504253,4842.3758999573,,3608,12.79,26.25,0,0,1006.28
2024-09-05 11:00:00,0.035694831090386,0.048188021972022,929.95328609356,4833.4919951717,,3609,12.62,25.8,0,0,1007.27
2024-09-05 12:00:00,0.035405583365678,0.047797537543665,929.95263383211,4828.326680524,,3609,13.18,26.13,0,0,1007.14
2024-09-05 13:00:00,0.035003859456652,0.04725521026648,930.3084926722,4821.4836895955,,3609,12.77,24.19,0,0,1006.94
2024-09-05 14:00:00,0.035244043162476,0.047579458269342,929.95903276481,4823.9204416883,,3608,13.27,25.44,0,0,1007.95
2024-09-05 15:00:00,0.035718301495464,0.048219707018877,928.5605173092,4825.9754033017,,3609,14.28,32.43,0,0,1007.54
2024-09-05 16:00:00,0.035997202440375,0.048596223294506,927.69732604677,4826.6732228152,,3609,13.25,31.27,0,0,1006.19
2024-09-05 17:00:00,0.03600179935773,0.048602429132936,926.87121721656,4822.2224560338,,3609,13,28.29,0,0,1005.42
2024-09-05 18:00:00,0.037324369228918,0.050387898459039,923.17246195165,4823.8939770762,,3608,13.29,28.22,0,0,1006.17
2024-09-05 19:00:00,0.039331160073099,0.053097066098683,916.46665732783,4826.4596991578,,3609,12.82,25.19,0,0,1006.3
2024-09-05 20:00:00,0.040548158480497,0.054740013948671,910.14955602956,4815.0882066923,,3608,12.77,23.16,0,0,1007.18
2024-09-05 20:00:00,0.04075833195296,0.055023748136496,908.23670014673,4808.2461424429,,3608,12.77,23.16,0,0,1007.18
2024-09-05 21:00:00,0.041492775137369,0.056015246435448,904.68979445612,4802.5865255593,,3608,12.8,21.91,0,0,1008.43
2024-09-05 22:00:00,0.042529262436944,0.057414504289874,901.21923094372,4801.3558638095,,3609,12.75,21.35,0,0,1008.61
2024-09-05 23:00:00,0.043793166837564,0.059120775230711,898.16521963266,4806.3220658453,,3609,12.7,20.93,0,0,1008.8
2024-09-06 00:00:00,0.045232521477324,0.061063903994387,893.56861212753,4803.929660967,,3609,12.69,21.07,0,0,1009.13
2024-09-06 01:00:00,0.045528608612296,0.061463621626599,891.68117382224,4798.6178277106,,3608,12.63,21,0,0,1009
2024-09-06 01:00:00,0.046818016338565,0.063204322057062,888.40489913998,4802.0026551736,,3608,12.63,21,0,0,1009
2024-09-06 02:00:00,0.047873793582202,0.064629621335972,887.21741194319,4812.1935699464,,3608,12.67,20.47,0,0,1008.91
2024-09-06 03:00:00,0.049738127344058,0.067146471914478,881.51092312602,4814.5087698989,,3608,12.56,19.86,0,0,1009.15
2024-09-06 04:00:00,0.049329588916897,0.066594945037811,880.24807452861,4800.9352797589,,3609,12.61,19.31,0,0,1009.34
2024-09-06 05:00:00,0.050142632565851,0.067692553963899,877.51747523417,4800.0643628098,,3608,12.56,19.07,0,0,1009.09
2024-09-06 06:00:00,0.051120955470532,0.069013289885218,875.15236598801,4801.2813302718,,3609,12.55,18.92,0,0,1009.72
2024-09-06 07:00:00,0.052374660758225,0.070705792023604,871.21223962312,4800.4369614822,,3608,12.5,18.96,0,0,1009.82
2024-09-06 08:00:00,0.054868535917151,0.074072523488154,865.20674145471,4808.0716891109,,3609,13.13,24.51,0,0,1010.25
2024-09-06 09:00:00,0.056223013037289,0.07590106760034,861.35364554125,4812.1125635542,,3609,13.28,28.9,0,0,1010.54
2024-09-06 10:00:00,0.056841224777579,0.076735653449732,860.11899182871,4816.034792392,,3608,13.28,28.16,0,0,1011.26
2024-09-06 11:00:00,0.058014899961772,0.078320114948392,855.65576431553,4815.8343057231,,3608,14.28,32.44,0,0,1011.36
2024-09-06 12:00:00,0.058196182693875,0.078564846636731,853.85280426127,4809.0744628411,,3608,13.29,33.39,0,0,1011.41
2024-09-06 13:00:00,0.058879049302149,0.079486716557901,852.14579584759,4811.6876952907,,3609,13.27,34.25,0,0,1011.53
2024-09-06 13:00:00,0.059822382917802,0.080760216939033,849.60659667854,4813.2814568237,,3609,13.27,34.25,0,0,1011.53
2024-09-06 14:00:00,0.060341599947327,0.081461159928891,848.19955255334,4813.609472747,,3608,13.27,33.75,0,0,1011.12
2024-09-06 15:00:00,0.060778130327601,0.082050475942262,847.19800041967,4813.8244078013,,3609,13.24,33.49,0,0,1011.08
2024-09-06 16:00:00,0.060485183191472,0.081654997308487,846.694868715,4806.4755968683,,3609,13.27,34.26,0,0,1011.06
2024-09-06 17:00:00,0.0601177698318,0.081158989272931,849.56653259995,4816.2438440038,,3608,13.25,35.55,0,0,1011.23
2024-09-06 18:00:00,0.060537706595519,0.08172590390395,849.58952397479,4823.0638766555,,3608,13.27,34.71,0,0,1011.46
2024-09-06 19:00:00,0.06125494874399,0.082694180804386,848.29152412728,4826.7501689615,,3609,12.78,30.69,0,0,1011.74
2024-09-06 20:00:00,0.061110125776801,0.082498669798682,848.76022394425,4827.1593963701,,3609,12.78,27.5,0,0,1012.33
2024-09-06 21:00:00,0.060401587604116,0.081542143265556,850.5536998227,4825.6829655855,,3608,12.72,25.48,0,0,1013.06
2024-09-06 22:00:00,0.05954983216088,0.080392273417188,852.99506400044,4826.7794903686,,3608,12.73,23.7,0,0,1013.01
2024-09-06 23:00:00,0.059547478206905,0.080389095579322,855.12237863513,4838.3960113336,,3609,12.67,22.2,0,0,1013.28
2024-09-07 00:00:00,0.058766148802626,0.079334300883545,856.76805099293,4835.3653854584,,3608,12.64,21.16,0,0,1013.49
2024-09-07 01:00:00,0.05820828223901,0.078581181022664,856.55193519125,4825.7032996618,,3609,12.63,20.47,0,0,1013.64
2024-09-07 02:00:00,0.057953977244567,0.078237869280166,856.3899496788,4821.0640828028,,3608,12.66,20.1,0,0,1013.58
2024-09-07 03:00:00,0.057183280583264,0.077197428787406,858.23227200586,4817.3964681677,,3608,12.64,19.81,0,0,1013.65
2024-09-07 04:00:00,0.057565645415387,0.077713621310773,857.79329533352,4820.7134241817,,3609,12.62,19.64,0,0,1013.66
2024-09-07 05:00:00,0.056883666118805,0.076792949260387,859.80555822801,4822.3117687959,,3609,12.61,19.74,0,0,1013.81
2024-09-07 06:00:00,0.056187443073098,0.075853048148682,860.52331297909,4815.6433969887,,3608,12.62,19.59,0,0,1014.39
2024-09-07 07:00:00,0.055592155979964,0.075049410572951,861.2424614023,4811.916100895,,3608,12.53,20.07,0,0,1014.6
2024-09-07 08:00:00,0.05607188960017,0.07569705096023,860.71498373638,4816.1527950966,,3609,12.61,21.65,0,0,1015
2024-09-07 09:00:00,0.056106539819006,0.075743828755658,859.06316304674,4807.4786515467,,3609,13.19,27.98,0,0,1015.06
2024-09-07 10:00:00,0.056296102829262,0.075999738819504,859.3572992993,4812.2590527253,,3608,13.25,29.98,0,0,1015.11
2024-09-07 11:00:00,0.056119279610772,0.075761027474542,859.98678864785,4812.7412634542,,3609,14.3,35.6,0,0,1015.09
2024-09-07 12:00:00,0.056264479253123,0.075957046991716,858.50158684107,4806.7114582801,,3609,13.27,36.52,0,0,1015.04
2024-09-07 13:00:00,0.057732716679889,0.077939167517851,855.93926164243,4810.8191942945,,3608,13.26,36.48,0,0,1014.66
2024-09-07 14:00:00,0.057490048752358,0.077611565815684,856.43052709313,4809.8789026715,,3608,13.26,35.5,0,0,1014.55
2024-09-07 15:00:00,0.055686368878994,0.075176597986642,859.07525231588,4796.4393778262,,3609,13.25,36.54,0,0,1014.1
2024-09-07 16:00:00,0.056015427513184,0.075620827142798,858.36938396006,4797.3684778074,,3609,13.26,37.33,0,0,1013.71
2024-09-07 17:00:00,0.0555739705676,0.075024860266261,858.61722842193,4790.7802780821,,3609,13.25,37.52,0,0,1013.32
2024-09-07 18:00:00,0.055417147009495,0.074813148462819,858.08122568897,4785.313488327,,3609,13.25,35.66,0,0,1013.65
2024-09-07 19:00:00,0.055133419181438,0.074430115894942,858.24126094876,4782.0575429997,,3608,12.81,31.7,0,0,1013.75
2024-09-07 20:00:00,0.054599599529303,0.07370945936456,860.26901078437,4784.3034974431,,3609,12.79,28.91,0,0,1014.09
2024-09-07 21:00:00,0.054793733807846,0.073971540640592,860.47372841685,4788.7323871783,,3608,12.72,27.19,0,0,1014.33
2024-09-07 22:00:00,0.054546593027282,0.07363790058683,860.44303910293,4784.4476630083,,3608,12.7,25.79,0,0,1014.47
2024-09-07 23:00:00,0.054634696366584,0.073756840094888,859.11880323316,4778.6111672194,,3609,12.69,25.08,0,0,1014.22
2024-09-08 00:00:00,0.055108326718252,0.07439624106964,858.5256542133,4783.0153651078,,3608,12.64,24.24,0,0,1013.83
2024-09-08 01:00:00,0.054945734544577,0.074176741635179,860.51067105737,4791.3472754673,,3608,12.64,23.52,0,0,1013.54
2024-09-08 02:00:00,0.054647000910137,0.073773451228686,861.27877732819,4791.1000759291,,3609,12.64,23.24,0,0,1012.94
